sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
2331,2026-05-14 23:25:49,116.550000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2332,2026-05-14 23:25:50,116.600000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2333,2026-05-14 23:25:50,116.650000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2334,2026-05-14 23:25:50,116.700000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2335,2026-05-14 23:25:50,116.750000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2336,2026-05-14 23:25:50,116.800000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2337,2026-05-14 23:25:50,116.850000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2338,2026-05-14 23:25:50,116.900000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2339,2026-05-14 23:25:50,116.950000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2340,2026-05-14 23:25:50,117.000000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2341,2026-05-14 23:25:50,117.050000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2342,2026-05-14 23:25:50,117.100000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2343,2026-05-14 23:25:50,117.150000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2344,2026-05-14 23:25:50,117.200000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2345,2026-05-14 23:25:50,117.250000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2346,2026-05-14 23:25:50,117.300000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2347,2026-05-14 23:25:50,117.350000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2348,2026-05-14 23:25:50,117.400000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2349,2026-05-14 23:25:50,117.450000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2350,2026-05-14 23:25:50,117.500000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2351,2026-05-14 23:25:50,117.550000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2352,2026-05-14 23:25:51,117.600000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2353,2026-05-14 23:25:51,117.650000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2354,2026-05-14 23:25:51,117.700000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2355,2026-05-14 23:25:51,117.750000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2356,2026-05-14 23:25:51,117.800000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2357,2026-05-14 23:25:51,117.850000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2358,2026-05-14 23:25:51,117.900000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2359,2026-05-14 23:25:51,117.950000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2360,2026-05-14 23:25:51,118.000000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2361,2026-05-14 23:25:51,118.050000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2362,2026-05-14 23:25:51,118.100000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2363,2026-05-14 23:25:51,118.150000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2364,2026-05-14 23:25:51,118.200000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2365,2026-05-14 23:25:51,118.250000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2366,2026-05-14 23:25:51,118.300000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2367,2026-05-14 23:25:51,118.350000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2368,2026-05-14 23:25:51,118.400000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2369,2026-05-14 23:25:51,118.450000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2370,2026-05-14 23:25:51,118.500000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2371,2026-05-14 23:25:51,118.550000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2372,2026-05-14 23:25:52,118.600000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2373,2026-05-14 23:25:52,118.650000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2374,2026-05-14 23:25:52,118.700000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2375,2026-05-14 23:25:52,118.750000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2376,2026-05-14 23:25:52,118.800000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2377,2026-05-14 23:25:52,118.850000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2378,2026-05-14 23:25:52,118.900000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2379,2026-05-14 23:25:52,118.950000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2380,2026-05-14 23:25:52,119.000000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2381,2026-05-14 23:25:52,119.050000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2382,2026-05-14 23:25:52,119.100000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2383,2026-05-14 23:25:52,119.150000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2384,2026-05-14 23:25:52,119.200000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2385,2026-05-14 23:25:52,119.250000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2386,2026-05-14 23:25:52,119.300000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2387,2026-05-14 23:25:52,119.350000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2388,2026-05-14 23:25:52,119.400000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
2389,2026-05-14 23:25:52,119.450000,2026-5-14_noexo.csv,noexo_control,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Swing,0.000000,0.000000,0.000000,unknown_transition,cop_invalid|low_pressure
