sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
2450,2026-05-14 23:04:55,122.500000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2451,2026-05-14 23:04:55,122.550000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2452,2026-05-14 23:04:55,122.600000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2453,2026-05-14 23:04:55,122.650000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2454,2026-05-14 23:04:55,122.700000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2455,2026-05-14 23:04:55,122.750000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2456,2026-05-14 23:04:55,122.800000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2457,2026-05-14 23:04:55,122.850000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2458,2026-05-14 23:04:55,122.900000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2459,2026-05-14 23:04:56,122.950000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2460,2026-05-14 23:04:56,123.000000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2461,2026-05-14 23:04:56,123.050000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2462,2026-05-14 23:04:56,123.100000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2463,2026-05-14 23:04:56,123.150000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2464,2026-05-14 23:04:56,123.200000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2465,2026-05-14 23:04:56,123.250000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2466,2026-05-14 23:04:56,123.300000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2467,2026-05-14 23:04:56,123.350000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2468,2026-05-14 23:04:56,123.400000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2469,2026-05-14 23:04:56,123.450000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2470,2026-05-14 23:04:56,123.500000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2471,2026-05-14 23:04:56,123.550000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2472,2026-05-14 23:04:56,123.600000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2473,2026-05-14 23:04:56,123.650000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2474,2026-05-14 23:04:56,123.700000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2475,2026-05-14 23:04:56,123.750000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2476,2026-05-14 23:04:56,123.800000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2477,2026-05-14 23:04:56,123.850000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2478,2026-05-14 23:04:56,123.900000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2479,2026-05-14 23:04:57,123.950000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2480,2026-05-14 23:04:57,124.000000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2481,2026-05-14 23:04:57,124.050000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2482,2026-05-14 23:04:57,124.100000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2483,2026-05-14 23:04:57,124.150000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2484,2026-05-14 23:04:57,124.200000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2485,2026-05-14 23:04:57,124.250000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2486,2026-05-14 23:04:57,124.300000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2487,2026-05-14 23:04:57,124.350000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2488,2026-05-14 23:04:57,124.400000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2489,2026-05-14 23:04:57,124.450000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2490,2026-05-14 23:04:57,124.500000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2491,2026-05-14 23:04:57,124.550000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2492,2026-05-14 23:04:57,124.600000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2493,2026-05-14 23:04:57,124.650000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2494,2026-05-14 23:04:57,124.700000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2495,2026-05-14 23:04:57,124.750000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2496,2026-05-14 23:04:57,124.800000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2497,2026-05-14 23:04:57,124.850000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2498,2026-05-14 23:04:57,124.900000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2499,2026-05-14 23:04:58,124.950000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2500,2026-05-14 23:04:58,125.000000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2501,2026-05-14 23:04:58,125.050000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2502,2026-05-14 23:04:58,125.100000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2503,2026-05-14 23:04:58,125.150000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2504,2026-05-14 23:04:58,125.200000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2505,2026-05-14 23:04:58,125.250000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2506,2026-05-14 23:04:58,125.300000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2507,2026-05-14 23:04:58,125.350000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
2508,2026-05-14 23:04:58,125.400000,2026-5-14_ramp_left.csv,ramp,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_ramp,
