sample_index,timestamp,time_s,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g,total_g,p_fore_g,p_arch_g,p_heel_g,p_medial_g,p_lateral_g,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,gait_state,stance_phase,tau_proxy_pf_nm,tau_proxy_pf_nm_clipped,activity_pred,quality_flags
1510,2026-05-14 23:06:45,75.500000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1511,2026-05-14 23:06:45,75.550000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1512,2026-05-14 23:06:45,75.600000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1513,2026-05-14 23:06:45,75.650000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1514,2026-05-14 23:06:45,75.700000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1515,2026-05-14 23:06:45,75.750000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1516,2026-05-14 23:06:45,75.800000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1517,2026-05-14 23:06:46,75.850000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1518,2026-05-14 23:06:46,75.900000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1519,2026-05-14 23:06:46,75.950000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1520,2026-05-14 23:06:46,76.000000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1521,2026-05-14 23:06:46,76.050000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1522,2026-05-14 23:06:46,76.100000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1523,2026-05-14 23:06:46,76.150000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1524,2026-05-14 23:06:46,76.200000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1525,2026-05-14 23:06:46,76.250000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1526,2026-05-14 23:06:46,76.300000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1527,2026-05-14 23:06:46,76.350000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1528,2026-05-14 23:06:46,76.400000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1529,2026-05-14 23:06:46,76.450000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1530,2026-05-14 23:06:46,76.500000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1531,2026-05-14 23:06:46,76.550000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1532,2026-05-14 23:06:46,76.600000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1533,2026-05-14 23:06:46,76.650000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1534,2026-05-14 23:06:46,76.700000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1535,2026-05-14 23:06:46,76.750000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1536,2026-05-14 23:06:46,76.800000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1537,2026-05-14 23:06:47,76.850000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1538,2026-05-14 23:06:47,76.900000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1539,2026-05-14 23:06:47,76.950000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1540,2026-05-14 23:06:47,77.000000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1541,2026-05-14 23:06:47,77.050000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1542,2026-05-14 23:06:47,77.100000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1543,2026-05-14 23:06:47,77.150000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1544,2026-05-14 23:06:47,77.200000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1545,2026-05-14 23:06:47,77.250000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1546,2026-05-14 23:06:47,77.300000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1547,2026-05-14 23:06:47,77.350000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1548,2026-05-14 23:06:47,77.400000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1549,2026-05-14 23:06:47,77.450000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1550,2026-05-14 23:06:47,77.500000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1551,2026-05-14 23:06:47,77.550000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1552,2026-05-14 23:06:47,77.600000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1553,2026-05-14 23:06:47,77.650000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1554,2026-05-14 23:06:47,77.700000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1555,2026-05-14 23:06:47,77.750000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1556,2026-05-14 23:06:47,77.800000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1557,2026-05-14 23:06:48,77.850000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1558,2026-05-14 23:06:48,77.900000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1559,2026-05-14 23:06:48,77.950000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1560,2026-05-14 23:06:48,78.000000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1561,2026-05-14 23:06:48,78.050000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1562,2026-05-14 23:06:48,78.100000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1563,2026-05-14 23:06:48,78.150000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1564,2026-05-14 23:06:48,78.200000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1565,2026-05-14 23:06:48,78.250000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1566,2026-05-14 23:06:48,78.300000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1567,2026-05-14 23:06:48,78.350000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
1568,2026-05-14 23:06:48,78.400000,2026-5-14_stair1_left.csv,stair1,0.000000,0.000000,3160.000000,290.000000,0.000000,0.000000,0.000000,0.000000,1392.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4842.000000,3450.000000,1392.000000,0.000000,4842.000000,0.000000,47.461760,51.909054,0.070662,-0.192357,0.000000,0.000000,LoadingResponse,1.000000,0.000000,0.000000,ambiguous_stair,
