sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
248,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,2676.0,0.0,0.0,0.0,0.0,0.0,2366.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,2676.0,0.0,0.0,0.0,0.0,0.0,2366.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,2250.0,0.0,0.0,0.0,0.0,0.0,1951.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1707.0,0.0,0.0,0.0,0.0,0.0,1388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,956.0,0.0,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,667.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1674.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,2908.0,0.0,0.0,0.0,0.0,0.0,1825.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4632.0,1118.0,0.0,0.0,0.0,0.0,3228.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6311.0,2506.0,0.0,0.0,0.0,0.0,4533.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6311.0,2506.0,0.0,0.0,0.0,0.0,4533.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5823.0,2369.0,0.0,0.0,0.0,0.0,4271.0,1797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4865.0,1537.0,0.0,0.0,0.0,0.0,3365.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3545.0,698.0,0.0,0.0,0.0,0.0,2552.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3545.0,698.0,0.0,0.0,0.0,0.0,2552.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1703.0,0.0,0.0,0.0,0.0,0.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2026-05-14 22:58:05,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,460.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1289.0,0.0,0.0,0.0,0.0,0.0,1644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4711.0,1727.0,0.0,0.0,0.0,0.0,4140.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4711.0,1727.0,0.0,0.0,0.0,0.0,4140.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,9513.0,5549.0,0.0,0.0,0.0,0.0,8492.0,5646.0,0.0,0.0,0.0,0.0,872.0,181.0,0.0,0.0
281,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,9242.0,5259.0,0.0,0.0,0.0,0.0,8272.0,5626.0,0.0,0.0,0.0,0.0,1138.0,361.0,0.0,0.0
282,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8228.0,4447.0,0.0,0.0,0.0,0.0,7485.0,4969.0,0.0,0.0,0.0,0.0,1177.0,432.0,0.0,0.0
283,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8228.0,4447.0,0.0,0.0,0.0,0.0,7485.0,4969.0,0.0,0.0,0.0,0.0,1177.0,432.0,0.0,0.0
284,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8025.0,4261.0,0.0,0.0,0.0,0.0,7545.0,5055.0,0.0,0.0,0.0,0.0,1413.0,639.0,0.0,0.0
285,2026-05-14 22:58:06,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8025.0,4261.0,0.0,0.0,0.0,0.0,7545.0,5055.0,0.0,0.0,0.0,0.0,1413.0,639.0,0.0,0.0
286,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7813.0,4542.0,0.0,0.0,0.0,0.0,7680.0,5498.0,39.0,0.0,0.0,0.0,2438.0,1978.0,829.0,0.0
287,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6908.0,4050.0,0.0,0.0,0.0,0.0,6690.0,4849.0,316.0,0.0,0.0,0.0,2966.0,2543.0,1536.0,0.0
288,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6908.0,4050.0,0.0,0.0,0.0,0.0,6690.0,4849.0,316.0,0.0,0.0,0.0,2966.0,2543.0,1536.0,0.0
289,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5754.0,2867.0,0.0,0.0,0.0,0.0,5348.0,3614.0,425.0,9.0,721.0,0.0,3352.0,3339.0,2337.0,0.0
290,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,2689.0,55.0,0.0,0.0,0.0,0.0,2877.0,681.0,0.0,517.0,1968.0,0.0,2760.0,4674.0,4525.0,0.0
291,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,2689.0,55.0,0.0,0.0,0.0,0.0,2877.0,681.0,0.0,517.0,1968.0,0.0,2760.0,4674.0,4525.0,0.0
292,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1116.0,0.0,0.0,0.0,0.0,0.0,2059.0,0.0,0.0,0.0,652.0,0.0,1326.0,1799.0,1605.0,0.0
293,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,505.0,0.0,0.0,0.0,0.0,0.0,1278.0,0.0,0.0,0.0,0.0,0.0,144.0,385.0,0.0,0.0
294,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,357.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,253.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,4851.0,1914.0,0.0,0.0,0.0,0.0,4031.0,1684.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0
304,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7006.0,3986.0,0.0,0.0,0.0,0.0,6736.0,4553.0,13.0,0.0,0.0,0.0,1603.0,770.0,0.0,0.0
305,2026-05-14 22:58:07,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7006.0,3986.0,0.0,0.0,0.0,0.0,6736.0,4553.0,13.0,0.0,0.0,0.0,1603.0,770.0,0.0,0.0
306,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7335.0,4006.0,0.0,0.0,0.0,0.0,7218.0,4743.0,9.0,0.0,0.0,0.0,1746.0,447.0,0.0,0.0
307,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7083.0,3693.0,0.0,0.0,0.0,0.0,7137.0,4837.0,0.0,0.0,0.0,0.0,1878.0,593.0,0.0,0.0
308,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7083.0,3693.0,0.0,0.0,0.0,0.0,7137.0,4837.0,0.0,0.0,0.0,0.0,1878.0,593.0,0.0,0.0
309,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7681.0,4165.0,0.0,0.0,0.0,0.0,7881.0,5448.0,0.0,0.0,0.0,0.0,1999.0,628.0,0.0,0.0
310,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7336.0,3829.0,0.0,0.0,0.0,0.0,7436.0,4781.0,0.0,0.0,0.0,0.0,1473.0,318.0,0.0,0.0
311,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7358.0,3775.0,0.0,0.0,0.0,0.0,7479.0,4611.0,0.0,0.0,0.0,0.0,1240.0,228.0,0.0,0.0
312,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7358.0,3775.0,0.0,0.0,0.0,0.0,7479.0,4611.0,0.0,0.0,0.0,0.0,1240.0,228.0,0.0,0.0
313,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7867.0,3996.0,0.0,0.0,0.0,0.0,8002.0,5031.0,0.0,0.0,0.0,0.0,1309.0,166.0,0.0,0.0
314,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8350.0,4263.0,0.0,0.0,0.0,0.0,8621.0,5401.0,0.0,0.0,0.0,0.0,1420.0,271.0,0.0,0.0
315,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8350.0,4263.0,0.0,0.0,0.0,0.0,8621.0,5401.0,0.0,0.0,0.0,0.0,1420.0,271.0,0.0,0.0
316,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,9004.0,4672.0,0.0,0.0,0.0,0.0,9253.0,5918.0,0.0,0.0,0.0,0.0,1584.0,339.0,0.0,0.0
317,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,9543.0,4978.0,0.0,0.0,0.0,0.0,9989.0,6445.0,0.0,0.0,0.0,0.0,1855.0,550.0,0.0,0.0
318,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,9473.0,4829.0,0.0,0.0,0.0,0.0,9942.0,6433.0,0.0,0.0,0.0,0.0,1893.0,652.0,0.0,0.0
319,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,9473.0,4829.0,0.0,0.0,0.0,0.0,9942.0,6433.0,0.0,0.0,0.0,0.0,1893.0,652.0,0.0,0.0
320,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,9271.0,4614.0,0.0,0.0,0.0,0.0,9729.0,6240.0,0.0,0.0,0.0,0.0,1908.0,711.0,0.0,0.0
321,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,9278.0,4498.0,0.0,0.0,0.0,0.0,9672.0,6240.0,0.0,0.0,0.0,0.0,1975.0,707.0,0.0,0.0
322,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8677.0,4313.0,0.0,0.0,0.0,0.0,8687.0,5860.0,361.0,0.0,0.0,0.0,2395.0,1472.0,0.0,0.0
323,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8677.0,4313.0,0.0,0.0,0.0,0.0,8687.0,5860.0,361.0,0.0,0.0,0.0,2395.0,1472.0,0.0,0.0
324,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,8677.0,4313.0,0.0,0.0,0.0,0.0,8687.0,5860.0,361.0,0.0,0.0,0.0,2395.0,1472.0,0.0,0.0
325,2026-05-14 22:58:08,2026-5-14_levelground 1_left.csv,level_walking,415.0,0.0,3492.0,0.0,0.0,0.0,1188.0,0.0,3635.0,353.0,0.0,491.0,1805.0,0.0,1450.0,2129.0,1644.0,0.0
326,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,415.0,0.0,3492.0,0.0,0.0,0.0,1188.0,0.0,3635.0,353.0,0.0,491.0,1805.0,0.0,1450.0,2129.0,1644.0,0.0
327,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,1475.0,442.0,2453.0,0.0,0.0,0.0,888.0,0.0,2523.0,0.0,0.0,0.0,0.0,0.0,436.0,349.0,0.0,0.0
328,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1489.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1489.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,908.0,0.0,0.0,0.0,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,649.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,495.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3047.0,0.0,0.0,0.0,0.0,0.0,3864.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6090.0,1698.0,0.0,0.0,0.0,0.0,6599.0,2948.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0
339,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6090.0,1698.0,0.0,0.0,0.0,0.0,6599.0,2948.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0
340,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7797.0,4189.0,0.0,0.0,0.0,0.0,7761.0,5124.0,0.0,0.0,0.0,0.0,1269.0,606.0,0.0,0.0
341,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7113.0,4360.0,0.0,0.0,0.0,0.0,6613.0,4708.0,0.0,0.0,0.0,0.0,1730.0,1342.0,681.0,0.0
342,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,7113.0,4360.0,0.0,0.0,0.0,0.0,6613.0,4708.0,0.0,0.0,0.0,0.0,1730.0,1342.0,681.0,0.0
343,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5222.0,2549.0,0.0,0.0,0.0,0.0,4733.0,2663.0,0.0,0.0,529.0,0.0,1380.0,1486.0,1084.0,0.0
344,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,1229.0,0.0,2801.0,0.0,0.0,0.0,1484.0,0.0,2603.0,0.0,0.0,0.0,2052.0,0.0,707.0,1655.0,1750.0,0.0
345,2026-05-14 22:58:09,2026-5-14_levelground 1_left.csv,level_walking,2017.0,0.0,2558.0,0.0,0.0,0.0,2310.0,0.0,2266.0,0.0,0.0,127.0,2770.0,0.0,621.0,1755.0,2078.0,0.0
346,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,2017.0,0.0,2558.0,0.0,0.0,0.0,2310.0,0.0,2266.0,0.0,0.0,127.0,2770.0,0.0,621.0,1755.0,2078.0,0.0
347,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,3153.0,0.0,2427.0,0.0,0.0,0.0,3219.0,0.0,2163.0,0.0,0.0,0.0,3984.0,0.0,547.0,1689.0,2568.0,0.0
348,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,6060.0,2283.0,1875.0,0.0,0.0,0.0,4960.0,0.0,1546.0,0.0,0.0,0.0,4368.0,91.0,32.0,488.0,888.0,0.0
349,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,6060.0,2283.0,1875.0,0.0,0.0,0.0,4960.0,0.0,1546.0,0.0,0.0,0.0,4368.0,91.0,32.0,488.0,888.0,0.0
350,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,6364.0,3401.0,1405.0,0.0,0.0,0.0,3319.0,0.0,894.0,0.0,0.0,0.0,1415.0,108.0,0.0,46.0,0.0,0.0
351,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,2967.0,1277.0,895.0,0.0,0.0,0.0,1007.0,0.0,262.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0
352,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,2967.0,1277.0,895.0,0.0,0.0,0.0,1007.0,0.0,262.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0
353,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
359,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5277.0,1038.0,0.0,0.0,0.0,0.0,5787.0,1560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6033.0,3277.0,0.0,0.0,0.0,0.0,5802.0,3739.0,0.0,0.0,0.0,0.0,1001.0,424.0,0.0,0.0
363,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6033.0,3277.0,0.0,0.0,0.0,0.0,5802.0,3739.0,0.0,0.0,0.0,0.0,1001.0,424.0,0.0,0.0
364,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,6955.0,5100.0,0.0,0.0,0.0,0.0,6172.0,4947.0,388.0,0.0,266.0,0.0,2098.0,1546.0,1042.0,0.0
365,2026-05-14 22:58:10,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5048.0,3097.0,0.0,0.0,0.0,0.0,4433.0,2938.0,208.0,0.0,949.0,0.0,1934.0,1861.0,1558.0,0.0
366,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,5048.0,3097.0,0.0,0.0,0.0,0.0,4433.0,2938.0,208.0,0.0,949.0,0.0,1934.0,1861.0,1558.0,0.0
367,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,0.0,0.0,3680.0,1785.0,0.0,0.0,347.0,0.0,3288.0,1674.0,0.0,0.0,1397.0,0.0,1855.0,2137.0,1989.0,0.0
368,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,148.0,0.0,2045.0,109.0,0.0,0.0,1562.0,0.0,2160.0,201.0,0.0,101.0,3127.0,0.0,1676.0,2841.0,3132.0,0.0
369,2026-05-14 22:58:11,2026-5-14_levelground 1_left.csv,level_walking,148.0,0.0,2045.0,109.0,0.0,0.0,1562.0,0.0,2160.0,201.0,0.0,101.0,3127.0,0.0,1676.0,2841.0,3132.0,0.0
