sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
1168,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1754.0,382.0,0.0,0.0,0.0,0.0,1212.0,96.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0
1169,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1643.0,223.0,0.0,0.0,0.0,0.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1274.0,34.0,0.0,0.0,0.0,0.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1274.0,34.0,0.0,0.0,0.0,0.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1249.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1520.0,131.0,0.0,0.0,0.0,0.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1520.0,131.0,0.0,0.0,0.0,0.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1684.0,203.0,0.0,0.0,0.0,0.0,1163.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176,2026-05-14 23:09:05,2026-5-14_stair2_left.csv,stair2,0.0,0.0,1684.0,203.0,0.0,0.0,0.0,0.0,1163.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1177,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,2262.0,527.0,0.0,0.0,0.0,0.0,1594.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1178,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,2496.0,759.0,0.0,0.0,0.0,0.0,1806.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,2496.0,759.0,0.0,0.0,0.0,0.0,1806.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,2956.0,1053.0,0.0,0.0,0.0,0.0,2343.0,949.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0
1181,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,2956.0,1053.0,0.0,0.0,0.0,0.0,2343.0,949.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0
1182,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3322.0,1319.0,0.0,0.0,0.0,0.0,2803.0,1176.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0
1183,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3451.0,1437.0,0.0,0.0,0.0,0.0,2959.0,1323.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0
1184,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3451.0,1437.0,0.0,0.0,0.0,0.0,2959.0,1323.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0
1185,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3601.0,1576.0,0.0,0.0,0.0,0.0,3129.0,1433.0,0.0,0.0,0.0,0.0,327.0,97.0,0.0,0.0
1186,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3601.0,1576.0,0.0,0.0,0.0,0.0,3129.0,1433.0,0.0,0.0,0.0,0.0,327.0,97.0,0.0,0.0
1187,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3579.0,1554.0,0.0,0.0,0.0,0.0,3092.0,1483.0,0.0,0.0,0.0,0.0,375.0,209.0,0.0,0.0
1188,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3491.0,1538.0,0.0,0.0,0.0,0.0,3069.0,1448.0,0.0,0.0,0.0,0.0,380.0,236.0,0.0,0.0
1189,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3476.0,1477.0,0.0,0.0,0.0,0.0,3019.0,1423.0,0.0,0.0,0.0,0.0,406.0,285.0,0.0,0.0
1190,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3476.0,1477.0,0.0,0.0,0.0,0.0,3019.0,1423.0,0.0,0.0,0.0,0.0,406.0,285.0,0.0,0.0
1191,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3435.0,1450.0,0.0,0.0,0.0,0.0,3012.0,1414.0,0.0,0.0,0.0,0.0,419.0,297.0,0.0,0.0
1192,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3396.0,1447.0,0.0,0.0,0.0,0.0,3026.0,1404.0,0.0,0.0,0.0,0.0,434.0,323.0,0.0,0.0
1193,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3396.0,1447.0,0.0,0.0,0.0,0.0,3026.0,1404.0,0.0,0.0,0.0,0.0,434.0,323.0,0.0,0.0
1194,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3402.0,1462.0,0.0,0.0,0.0,0.0,3034.0,1421.0,0.0,0.0,0.0,0.0,483.0,350.0,0.0,0.0
1195,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3430.0,1477.0,0.0,0.0,0.0,0.0,3025.0,1423.0,0.0,0.0,0.0,0.0,474.0,352.0,0.0,0.0
1196,2026-05-14 23:09:06,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3430.0,1477.0,0.0,0.0,0.0,0.0,3025.0,1423.0,0.0,0.0,0.0,0.0,474.0,352.0,0.0,0.0
1197,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3458.0,1468.0,0.0,0.0,0.0,0.0,3056.0,1440.0,0.0,0.0,0.0,0.0,488.0,355.0,0.0,0.0
1198,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3469.0,1468.0,0.0,0.0,0.0,0.0,3074.0,1467.0,0.0,0.0,0.0,0.0,510.0,366.0,0.0,0.0
1199,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3469.0,1468.0,0.0,0.0,0.0,0.0,3074.0,1467.0,0.0,0.0,0.0,0.0,510.0,366.0,0.0,0.0
1200,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3497.0,1495.0,0.0,0.0,0.0,0.0,3102.0,1494.0,0.0,0.0,0.0,0.0,499.0,366.0,0.0,0.0
1201,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1202,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1203,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1204,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1205,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1206,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1207,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1208,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1209,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1210,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1211,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1212,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1213,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1214,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1215,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1216,2026-05-14 23:09:07,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1217,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1218,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1219,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1220,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1221,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1222,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1223,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1224,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1225,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1226,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1227,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1228,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1229,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1230,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1231,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1232,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1233,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1234,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1235,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1236,2026-05-14 23:09:08,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1237,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1238,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1239,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1240,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1241,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1242,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1243,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1244,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1245,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1246,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1247,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1248,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1249,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1250,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1251,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1252,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1253,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1254,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1255,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1256,2026-05-14 23:09:09,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1257,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1258,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1259,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1260,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1261,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1262,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1263,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1264,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1265,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1266,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1267,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1268,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1269,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1270,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1271,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1272,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1273,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1274,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1275,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1276,2026-05-14 23:09:10,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1277,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1278,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1279,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1280,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1281,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1282,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1283,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1284,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1285,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1286,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1287,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1288,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1289,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1290,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
1291,2026-05-14 23:09:11,2026-5-14_stair2_left.csv,stair2,0.0,0.0,3415.0,1463.0,0.0,0.0,0.0,0.0,3078.0,1450.0,0.0,0.0,0.0,0.0,496.0,364.0,0.0,0.0
