sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
708,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4861.0,466.0,0.0,0.0,0.0,0.0,4999.0,824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,7972.0,5470.0,0.0,0.0,0.0,0.0,7380.0,5635.0,0.0,0.0,0.0,0.0,1717.0,1031.0,320.0,0.0
718,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,7168.0,5407.0,0.0,0.0,0.0,0.0,6552.0,5215.0,448.0,0.0,213.0,0.0,2324.0,1730.0,1233.0,0.0
719,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,7168.0,5407.0,0.0,0.0,0.0,0.0,6552.0,5215.0,448.0,0.0,213.0,0.0,2324.0,1730.0,1233.0,0.0
720,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,5074.0,3382.0,0.0,0.0,0.0,0.0,4664.0,3267.0,384.0,0.0,937.0,0.0,2087.0,1977.0,1781.0,0.0
721,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2153.0,443.0,0.0,0.0,811.0,0.0,2372.0,562.0,0.0,1.0,2310.0,0.0,1734.0,2608.0,2583.0,0.0
722,2026-05-14 22:59:42,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2153.0,443.0,0.0,0.0,811.0,0.0,2372.0,562.0,0.0,1.0,2310.0,0.0,1734.0,2608.0,2583.0,0.0
723,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,224.0,0.0,1924.0,0.0,0.0,0.0,1648.0,0.0,1879.0,0.0,0.0,216.0,3392.0,0.0,1479.0,2844.0,3223.0,0.0
724,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,1523.0,0.0,2012.0,0.0,0.0,0.0,2900.0,0.0,1818.0,0.0,0.0,94.0,4842.0,0.0,1229.0,2807.0,4142.0,0.0
725,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,1523.0,0.0,2012.0,0.0,0.0,0.0,2900.0,0.0,1818.0,0.0,0.0,94.0,4842.0,0.0,1229.0,2807.0,4142.0,0.0
726,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,4366.0,0.0,1605.0,0.0,0.0,0.0,5003.0,0.0,1403.0,0.0,0.0,0.0,5941.0,194.0,552.0,1330.0,2800.0,0.0
727,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,5192.0,866.0,811.0,0.0,0.0,0.0,3901.0,0.0,661.0,0.0,0.0,0.0,2944.0,374.0,0.0,692.0,523.0,0.0
728,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,5192.0,866.0,811.0,0.0,0.0,0.0,3901.0,0.0,661.0,0.0,0.0,0.0,2944.0,374.0,0.0,692.0,523.0,0.0
729,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,2942.0,883.0,346.0,0.0,0.0,0.0,1283.0,0.0,24.0,0.0,0.0,0.0,962.0,0.0,0.0,0.0,0.0,0.0
730,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4260.0,508.0,0.0,0.0,0.0,0.0,4661.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4260.0,508.0,0.0,0.0,0.0,0.0,4661.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,5841.0,3711.0,0.0,0.0,0.0,0.0,5813.0,4028.0,0.0,0.0,0.0,0.0,1325.0,681.0,0.0,0.0
740,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,8217.0,6087.0,0.0,0.0,0.0,0.0,6839.0,5349.0,140.0,0.0,0.0,0.0,1662.0,1123.0,560.0,0.0
741,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6493.0,5138.0,0.0,0.0,0.0,0.0,5250.0,4208.0,463.0,0.0,518.0,0.0,1606.0,1356.0,1213.0,0.0
742,2026-05-14 22:59:43,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6493.0,5138.0,0.0,0.0,0.0,0.0,5250.0,4208.0,463.0,0.0,518.0,0.0,1606.0,1356.0,1213.0,0.0
743,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4147.0,2278.0,0.0,0.0,237.0,0.0,3130.0,1633.0,0.0,0.0,1084.0,0.0,1002.0,1333.0,1262.0,0.0
744,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,242.0,0.0,2020.0,332.0,0.0,0.0,883.0,0.0,1862.0,50.0,0.0,0.0,1706.0,0.0,670.0,1343.0,1531.0,0.0
745,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,242.0,0.0,2020.0,332.0,0.0,0.0,883.0,0.0,1862.0,50.0,0.0,0.0,1706.0,0.0,670.0,1343.0,1531.0,0.0
746,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,1087.0,0.0,1490.0,0.0,0.0,0.0,1857.0,0.0,1385.0,0.0,0.0,0.0,2992.0,0.0,681.0,1818.0,2313.0,0.0
747,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,1776.0,0.0,1670.0,0.0,0.0,0.0,2782.0,0.0,1515.0,0.0,0.0,0.0,4394.0,0.0,883.0,2130.0,3389.0,0.0
748,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,1776.0,0.0,1670.0,0.0,0.0,0.0,2782.0,0.0,1515.0,0.0,0.0,0.0,4394.0,0.0,883.0,2130.0,3389.0,0.0
749,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,3300.0,0.0,1705.0,0.0,0.0,0.0,4138.0,0.0,1455.0,0.0,0.0,0.0,5908.0,0.0,769.0,1607.0,3847.0,0.0
750,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,3300.0,0.0,1705.0,0.0,0.0,0.0,4138.0,0.0,1455.0,0.0,0.0,0.0,5908.0,0.0,769.0,1607.0,3847.0,0.0
751,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,925.0,0.0,0.0,0.0,0.0,0.0,1441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4829.0,1440.0,0.0,0.0,0.0,0.0,4851.0,1680.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0
762,2026-05-14 22:59:44,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6593.0,4338.0,0.0,0.0,0.0,0.0,6177.0,4709.0,0.0,0.0,0.0,0.0,1548.0,1053.0,0.0,0.0
763,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,7719.0,5872.0,0.0,0.0,0.0,0.0,6661.0,5501.0,150.0,0.0,0.0,0.0,1919.0,1315.0,733.0,0.0
764,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,7719.0,5872.0,0.0,0.0,0.0,0.0,6661.0,5501.0,150.0,0.0,0.0,0.0,1919.0,1315.0,733.0,0.0
765,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4961.0,3459.0,0.0,0.0,0.0,0.0,4176.0,3070.0,129.0,0.0,462.0,0.0,1587.0,1587.0,1145.0,0.0
766,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,3602.0,1908.0,0.0,0.0,0.0,0.0,2991.0,1623.0,0.0,0.0,1076.0,0.0,1409.0,1831.0,1650.0,0.0
767,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,3602.0,1908.0,0.0,0.0,0.0,0.0,2991.0,1623.0,0.0,0.0,1076.0,0.0,1409.0,1831.0,1650.0,0.0
768,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,3096.0,1293.0,0.0,0.0,338.0,0.0,2556.0,939.0,0.0,0.0,1655.0,0.0,1297.0,1927.0,2000.0,0.0
769,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,407.0,0.0,2309.0,463.0,0.0,0.0,1148.0,0.0,2068.0,283.0,0.0,0.0,2638.0,0.0,1163.0,2361.0,2669.0,0.0
770,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,407.0,0.0,2309.0,463.0,0.0,0.0,1148.0,0.0,2068.0,283.0,0.0,0.0,2638.0,0.0,1163.0,2361.0,2669.0,0.0
771,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,407.0,0.0,2309.0,463.0,0.0,0.0,1148.0,0.0,2068.0,283.0,0.0,0.0,2638.0,0.0,1163.0,2361.0,2669.0,0.0
772,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,5399.0,1498.0,901.0,0.0,0.0,0.0,4201.0,0.0,817.0,0.0,0.0,0.0,3891.0,438.0,0.0,817.0,1177.0,0.0
773,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,2026-05-14 22:59:45,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4560.0,1536.0,0.0,0.0,0.0,0.0,4134.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6077.0,3801.0,0.0,0.0,0.0,0.0,5138.0,3683.0,0.0,0.0,0.0,0.0,791.0,544.0,0.0,0.0
785,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6077.0,3801.0,0.0,0.0,0.0,0.0,5138.0,3683.0,0.0,0.0,0.0,0.0,791.0,544.0,0.0,0.0
786,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,7115.0,5037.0,0.0,0.0,0.0,0.0,5336.0,4084.0,0.0,0.0,0.0,0.0,916.0,541.0,312.0,0.0
787,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,5592.0,3760.0,0.0,0.0,0.0,0.0,4067.0,3113.0,82.0,0.0,299.0,0.0,976.0,838.0,722.0,0.0
788,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,3746.0,1826.0,0.0,0.0,147.0,0.0,2781.0,1534.0,0.0,0.0,727.0,0.0,812.0,998.0,974.0,0.0
789,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,3746.0,1826.0,0.0,0.0,147.0,0.0,2781.0,1534.0,0.0,0.0,727.0,0.0,812.0,998.0,974.0,0.0
790,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,142.0,0.0,2491.0,770.0,0.0,0.0,549.0,0.0,2061.0,606.0,0.0,0.0,1111.0,0.0,799.0,1161.0,1231.0,0.0
791,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,925.0,0.0,1769.0,11.0,0.0,0.0,1274.0,0.0,1624.0,0.0,0.0,0.0,2049.0,0.0,898.0,1933.0,1945.0,0.0
792,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,925.0,0.0,1769.0,11.0,0.0,0.0,1274.0,0.0,1624.0,0.0,0.0,0.0,2049.0,0.0,898.0,1933.0,1945.0,0.0
793,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,1318.0,0.0,1883.0,0.0,0.0,0.0,1455.0,0.0,1573.0,0.0,0.0,0.0,2354.0,0.0,977.0,2185.0,2356.0,0.0
794,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,1035.0,0.0,1616.0,0.0,0.0,0.0,713.0,0.0,878.0,0.0,0.0,0.0,1132.0,0.0,593.0,1260.0,1483.0,0.0
795,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,1035.0,0.0,1616.0,0.0,0.0,0.0,713.0,0.0,878.0,0.0,0.0,0.0,1132.0,0.0,593.0,1260.0,1483.0,0.0
796,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,170.0,0.0,580.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,8.0,293.0,0.0,0.0
797,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,2026-05-14 22:59:46,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2904.0,746.0,0.0,0.0,0.0,0.0,2415.0,840.0,0.0,0.0,0.0,0.0,241.0,330.0,0.0,0.0
807,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2904.0,746.0,0.0,0.0,0.0,0.0,2415.0,840.0,0.0,0.0,0.0,0.0,241.0,330.0,0.0,0.0
808,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,2904.0,746.0,0.0,0.0,0.0,0.0,2415.0,840.0,0.0,0.0,0.0,0.0,241.0,330.0,0.0,0.0
809,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,5165.0,3063.0,0.0,0.0,0.0,0.0,4694.0,3362.0,0.0,0.0,0.0,0.0,1464.0,938.0,0.0,0.0
810,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6278.0,3503.0,0.0,0.0,0.0,0.0,6157.0,5050.0,0.0,0.0,0.0,0.0,2807.0,1572.0,0.0,0.0
811,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6278.0,3503.0,0.0,0.0,0.0,0.0,6157.0,5050.0,0.0,0.0,0.0,0.0,2807.0,1572.0,0.0,0.0
812,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6384.0,3278.0,0.0,0.0,0.0,0.0,6591.0,5591.0,0.0,0.0,0.0,0.0,3413.0,1923.0,0.0,0.0
813,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6196.0,3216.0,0.0,0.0,0.0,0.0,6746.0,5901.0,0.0,0.0,0.0,0.0,3934.0,2476.0,0.0,0.0
814,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,6196.0,3216.0,0.0,0.0,0.0,0.0,6746.0,5901.0,0.0,0.0,0.0,0.0,3934.0,2476.0,0.0,0.0
815,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,5912.0,3209.0,0.0,0.0,0.0,0.0,6372.0,5693.0,0.0,0.0,0.0,0.0,4076.0,2679.0,185.0,0.0
816,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,5570.0,3345.0,0.0,0.0,0.0,0.0,6036.0,5596.0,0.0,0.0,0.0,0.0,4205.0,3178.0,567.0,0.0
817,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4783.0,3109.0,0.0,0.0,0.0,0.0,4871.0,4369.0,269.0,0.0,0.0,0.0,4317.0,4108.0,2005.0,0.0
818,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,4783.0,3109.0,0.0,0.0,0.0,0.0,4871.0,4369.0,269.0,0.0,0.0,0.0,4317.0,4108.0,2005.0,0.0
819,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,3431.0,1351.0,0.0,0.0,0.0,0.0,3590.0,2156.0,332.0,319.0,1661.0,0.0,3745.0,4912.0,3962.0,0.0
820,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,2202.0,109.0,1609.0,0.0,0.0,0.0,3790.0,0.0,1641.0,0.0,0.0,0.0,5465.0,0.0,1441.0,2513.0,4147.0,0.0
821,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,2202.0,109.0,1609.0,0.0,0.0,0.0,3790.0,0.0,1641.0,0.0,0.0,0.0,5465.0,0.0,1441.0,2513.0,4147.0,0.0
822,2026-05-14 22:59:47,2026-5-14_levelground 2_left.csv,level_walking,2600.0,903.0,1197.0,0.0,0.0,0.0,3404.0,0.0,1098.0,0.0,0.0,0.0,3966.0,0.0,553.0,1464.0,1666.0,0.0
823,2026-05-14 22:59:48,2026-5-14_levelground 2_left.csv,level_walking,2600.0,903.0,1197.0,0.0,0.0,0.0,3404.0,0.0,1098.0,0.0,0.0,0.0,3966.0,0.0,553.0,1464.0,1666.0,0.0
824,2026-05-14 22:59:48,2026-5-14_levelground 2_left.csv,level_walking,2149.0,1898.0,474.0,0.0,0.0,0.0,897.0,0.0,227.0,0.0,0.0,0.0,283.0,0.0,0.0,338.0,0.0,0.0
825,2026-05-14 22:59:48,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,2026-05-14 22:59:48,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,2026-05-14 22:59:48,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,2026-05-14 22:59:48,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,2026-05-14 22:59:48,2026-5-14_levelground 2_left.csv,level_walking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
