sample_index,timestamp,source_file,activity_hint,L1_g,L2_g,L3_g,L4_g,L5_g,L6_g,L7_g,L8_g,L9_g,L10_g,L11_g,L12_g,L13_g,L14_g,L15_g,L16_g,L17_g,L18_g
1783,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1786,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1787,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1789,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1790,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1791,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1792,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1793,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1794,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1795,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1796,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1797,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,2026-05-14 23:04:22,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1799,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1803,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1804,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1805,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1806,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1807,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1808,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1809,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1810,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1811,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1812,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1814,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1816,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1817,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1818,2026-05-14 23:04:23,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1821,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1823,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1824,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1825,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1826,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1828,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1829,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1830,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1831,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1832,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1833,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1834,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1836,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1837,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1838,2026-05-14 23:04:24,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1839,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1840,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1841,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1842,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1856,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1857,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,2026-05-14 23:04:25,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1859,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1861,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1862,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1864,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1865,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1866,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,2026-05-14 23:04:26,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1887,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1888,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1889,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,2026-05-14 23:04:27,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,2026-05-14 23:04:28,2026-5-14_ramp_left.csv,ramp,0.0,0.0,3082.0,217.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
