host_epoch,side,timestamp_us,sample_age_us,zone_01_g,zone_02_g,zone_03_g,zone_04_g,zone_05_g,zone_06_g,zone_07_g,zone_08_g,zone_09_g,zone_10_g,zone_11_g,zone_12_g,zone_13_g,zone_14_g,zone_15_g,zone_16_g,zone_17_g,zone_18_g,pressure_valid,cop_valid,tau_proxy_valid,intent_unload_request,raw_fault_flags,hl_fault_flags,p_total,p_fore,p_arch,p_heel,p_medial,p_lateral,fz_n,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,stance_phase,tau_proxy_nm,gait_state,motion_state,motion_intent,intent_confidence,insole_heel_strike,insole_toe_off,insole_heel_strike_timestamp_us,insole_toe_off_timestamp_us
1779334261.852677,left,48443513,164,397,0,4538,1374,0,0,1140,0,4356,968,53,628,2263,0,1747,2734,1935,0,1,1,1,0,0,32,18441.81640625,7181.25537109375,7315.9267578125,3944.6328125,18243.06640625,198.7483673095703,180.85243225097656,55.2458610534668,81.75643157958984,0.2091519832611084,-0.3879126310348511,1.1386778354644775,-5.565437338308216e-38,1.0,0.2779639959335327,3,1,1,1.0,0,0,45166793,44853792
1779334261.905177,left,48443513,50929,397,0,4538,1374,0,0,1140,0,4356,968,53,628,2263,0,1747,2734,1935,0,1,1,1,0,0,32,18441.81640625,7181.25537109375,7315.9267578125,3944.6328125,18243.06640625,198.7483673095703,180.85243225097656,55.2458610534668,81.75643157958984,0.2091519832611084,-0.3879126310348511,1.1386778354644775,-0.29590940475463867,1.0,0.2779639959335327,3,1,1,1.0,0,0,45166793,44853792
1779334261.959177,left,48548302,166,1527,0,2594,0,0,0,2252,0,3051,0,0,0,3550,0,415,1282,1991,0,1,1,1,0,1,33,19633.62890625,6875.9658203125,7156.00244140625,5601.6611328125,18966.494140625,667.1364135742188,192.5401153564453,55.152000427246094,92.828857421875,0.2605273425579071,-0.3855544924736023,0.4902743697166443,0.02250368520617485,1.0,0.8174489140510559,3,1,1,1.0,0,0,45166793,44853792
1779334262.032177,left,48599299,165,2262,300,2500,0,0,0,2857,0,2736,0,0,0,4215,0,60,1086,1968,0,1,1,1,0,0,32,18585.509765625,5911.72802734375,6507.4521484375,6166.330078125,16829.220703125,1756.28857421875,182.26158142089844,53.34109115600586,106.61564636230469,0.324497252702713,-0.3400599956512451,1.2543857097625732,0.8921014070510864,1.0,1.388515591621399,3,1,1,1.0,0,0,45166793,44853792
1779334262.055177,left,48599299,51159,2262,300,2500,0,0,0,2857,0,2736,0,0,0,4215,0,60,1086,1968,0,1,1,1,0,0,32,18585.509765625,5911.72802734375,6507.4521484375,6166.330078125,16829.220703125,1756.28857421875,182.26158142089844,53.34109115600586,106.61564636230469,0.324497252702713,-0.3400599956512451,1.2543857097625732,0.8921014070510864,1.0,1.388515591621399,3,1,1,1.0,0,0,45166793,44853792
1779334262.158178,left,48662296,165,3585,1134,2571,0,0,0,4006,0,2532,0,0,0,5251,0,0,1189,2446,0,1,1,1,0,0,32,18443.931640625,0.0003361208946444094,6187.39404296875,6617.36474609375,15405.693359375,3038.237548828125,180.87318420410156,50.762325286865234,120.00838470458984,0.3874247074127197,-0.27527517080307007,0.998896062374115,1.0283795595169067,1.0,1.9780199527740479,3,1,1,0.9175838828086853,0,0,45166793,44853792
1779334262.275177,left,48868293,164,1185,821,1310,0,0,0,0,0,829,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,25257.0859375,10621.2822265625,7379.41015625,7256.39501953125,12012.2373046875,13244.8505859375,247.68739318847656,35.923583984375,165.5204620361328,0.5978120565414429,0.0975109338760376,0.36227431893348694,1.2928242683410645,1.0,5.456081867218018,4,1,0,0.3499271273612976,0,0,45166793,44853792
1779334262.362177,left,48913311,164,0,0,590,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,17867.857421875,8064.43408203125,5086.7666015625,4716.65673828125,8556.603515625,9311.2529296875,175.22381591796875,35.48572540283203,162.1944580078125,0.5823796987533569,0.10851087421178818,-0.3428041636943817,0.24434538185596466,1.0,3.7172791957855225,4,1,0,0.27659422159194946,0,0,45166793,44853792
1779334262.377177,left,48965315,164,0,0,451,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,11899.0068359375,5448.3818359375,3384.79833984375,3065.826904296875,5846.6923828125,6052.31494140625,116.68939208984375,35.76551818847656,159.50389099121094,0.5698955059051514,0.10148174315690994,-0.2400621771812439,-0.13516519963741302,1.0,2.398698091506958,4,1,0,0.3234550952911377,0,0,45166793,44853792
1779334262.462923,left,49017314,164,0,52736,1,0,0,0,0,1536,1,0,0,0,0,0,0,0,0,1792,0,0,1,0,536870912,0,5.706195747906309e+19,206993184.0,1.8352295683143893e-07,1.834454366189675e-07,2.4926292453263413e-27,-12637.46875,-9.190242116843958e+23,-3.827252522616279e-29,6.1832875703093375e+31,-2.365140962336786e+29,-3.654172595692872e-32,-3.306198292029293e-16,1.7470247194953395e-38,6.643990912991171e-16,2.3740246781643604e+29,1,0,201,819368755200.0,0,0,537047344,2734861418
1779334262.503922,left,49067151,164,0,0,479,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,5425.9453125,2568.746337890625,1561.887451171875,1295.31201171875,2868.8427734375,4.717022511551807e+22,5.873306345994374e+25,2.7579492509199888e-12,249206439936.0,-12047.7578125,-1.2936716975442408e-10,5.506850874924648e-33,6.835954298515755e-41,8.35989263925363e-14,-1.1641383252936066e-06,4,1,0,0.825179398059845,0,0,45166793,44853792
1779334262.542922,left,49067151,51343,0,0,479,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,5425.9453125,2568.746337890625,1561.887451171875,1295.31201171875,2868.8427734375,2557.10302734375,53.21034622192383,36.699623107910156,151.44598388671875,0.5325074195861816,0.07801482081413269,-0.4418720602989197,-0.27937233448028564,1.0,0.9889180660247803,4,1,0,0.47990119457244873,0,0,45166793,44853792
1779334262.588422,left,49178297,164,0,0,349,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,1,1,1,0,1,33,3769.4150390625,1831.3853759765625,1096.076904296875,841.9527587890625,2107.2978515625,1662.1170654296875,36.96533203125,37.461727142333984,144.90664672851562,0.5021652579307556,0.058868810534477234,-7.371399802380356e+27,1.7466103555394386e-38,1.4752623374006227e-31,-3283551780864.0,4,1,0,820800585728.0,0,0,45166793,44853792
1779334262.645922,left,49222306,168,0,0,272,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,2630.719970703125,1312.55029296875,770.8998413085938,547.269287109375,1550.3436279296875,1080.3760986328125,25.79854965209961,38.206790924072266,138.37892150878906,0.47187697887420654,0.04015094041824341,-0.6882292032241821,-0.4253191351890564,1.0,0.3970005512237549,4,1,0,1.5818417072296143,0,0,45166793,44853792
1779334262.691922,left,49222306,181250,0,0,272,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,2630.719970703125,1312.55029296875,770.8998413085938,547.269287109375,1550.3436279296875,1080.3760986328125,25.79854965209961,38.206790924072266,138.37892150878906,0.47187697887420654,0.04015094041824341,-0.6882292032241821,-0.4253191351890564,1.0,0.3970005512237549,4,1,0,0.7323271036148071,0,0,45166793,44853792
1779334262.706422,left,49284319,164,0,0,273,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,1862.2177734375,948.7078247070312,557.784912109375,355.72503662109375,1159.9732666015625,702.244384765625,18.262117385864258,39.12725067138672,131.1385955810547,0.4382822513580322,0.01702669821679592,-0.5417410731315613,-0.37289345264434814,1.0,0.2486804723739624,4,1,0,0.886488676071167,0,0,45166793,44853792
1779334262.866435,left,49327938,164,0,0,5100,0,0,0,0,0,5969,125,0,0,0,0,0,0,0,0,1,1,1,0,0,32,1362.691650390625,712.2100830078125,419.26019287109375,231.2212677001953,906.2326049804688,456.45892333984375,13.363439559936523,40.28228759765625,122.05306243896484,0.3961259722709656,-0.011990672908723354,-0.8180285096168518,-0.6652461290359497,1.0,0.15227240324020386,3,1,0,0.9200621843338013,0,0,45166793,44853792
1779334262.983600,left,49540308,164,31,0,3483,673,0,0,910,0,3819,574,0,523,2075,0,1928,3025,2067,0,1,1,1,0,0,32,18547.029296875,7204.63330078125,7278.1953125,4064.201416015625,18351.798828125,195.23077392578125,181.88421630859375,55.40110397338867,81.99671173095703,0.21026688814163208,-0.39181262254714966,0.7738588452339172,-0.272219717502594,1.0,0.2902410924434662,3,1,1,1.0,0,0,46739657,44853792
1779334263.023625,left,49591353,164,69,0,2694,41,0,0,1268,0,3480,9,0,173,2707,0,1486,2714,2275,0,1,1,1,0,0,32,18534.068359375,6148.4619140625,6647.4267578125,5738.18115234375,18077.818359375,456.25,181.75711059570312,1.1113902889510307e+30,93.15095520019531,0.26202189922332764,-1718170.125,1.0138293133522868e-20,1.7512904121505906e-38,-6.803446694902959e-13,5.811899393771822e-39,3,1,1,822486237184.0,0,0,45166793,44853792
1779334263.060127,left,49642332,164,320,0,2533,0,0,0,1731,0,3257,0,0,0,3473,0,1258,2689,2828,0,1,1,1,0,0,32,17967.74609375,4977.900390625,6046.32763671875,6943.517578125,17203.232421875,764.5125122070312,176.20339965820312,56.515235900878906,103.77320861816406,0.31130847334861755,-0.41980236768722534,0.9668015241622925,-0.1992720067501068,1.0,1.2198405265808105,3,1,1,0.5,0,0,45166793,44853792
1779334263.125626,left,49696323,164,1067,0,2503,0,0,0,2739,0,3119,0,0,0,4912,0,1106,2757,3712,0,1,1,1,0,0,32,18018.93359375,4234.18505859375,5675.9130859375,8108.8359375,16804.15234375,1214.7830810546875,176.7053680419922,56.37314987182617,114.13050842285156,0.36058011651039124,-0.4162328243255615,-1.5833236063933066e-22,5.650537073007891e-39,1.0630385460785874e-14,5.8628856383962805e-39,3,1,1,822486237184.0,0,0,45166793,44853792
1779334263.182127,left,49752322,165,59402,31745,10,0,0,32512,17,32768,11,0,0,37632,26,60160,29954,3849,17,1792,0,0,1,0,536870912,3858759680,-1.494033345674713e-34,6.851447810619471e-16,-9.981331463129088e-27,1.0240857376364382e-23,873128129462272.0,-3.885494750620426e-29,1.4688373589488066e-34,0.011862940154969692,12.186698913574219,-1.4080932076938456e+22,-1.20916895877547e+32,-1.5106023092857778e-28,5.788283310752556e-39,0.18701171875,5.885840308540385e-39,1,1,201,822486237184.0,0,0,537047344,2197990506
1779334263.268626,left,49846318,165,5862,3014,2153,0,0,0,4961,937,2266,0,0,0,5008,1170,0,1381,1829,282,1,1,1,0,0,32,24610.287109375,5953.525390625,6767.431640625,11889.33203125,18026.69921875,6583.58935546875,241.34446716308594,48.38296890258789,148.85845947265625,0.520501434803009,4.785052569928583e-17,3.9581159028336685e-23,5.865248227607132e-39,-9.710203597748237e+32,-1.5926664963015098e-22,4,1,1,821276442624.0,0,0,45166793,44853792
1779334263.336125,left,49846318,51189,5862,3014,2153,0,0,0,4961,937,2266,0,0,0,5008,1170,0,1381,1829,282,1,1,1,0,0,32,24610.287109375,5953.525390625,6767.431640625,11889.33203125,18026.69921875,6583.58935546875,241.34446716308594,48.38296890258789,148.85845947265625,0.520501434803009,-0.215499609708786,0.9027426242828369,1.7337982654571533,1.0,4.332636833190918,4,1,1,0.718330979347229,0,0,45166793,44853792
1779334263.350625,left,49909344,165,3717,3366,1835,0,0,0,1645,49607,6,0,0,58368,5,0,0,22787,2,1792,0,0,1,0,0,32,9.166687335317707e-19,574557.9375,6.0173123236671795e-31,3.9021553925895775e-20,-1.1615889719748417e-17,2.6328985189634235e-18,7.352189197081298e+25,-6.873288276331441e-29,6.670916235501916e+23,1.1805666089460857e-31,0.28660517930984497,-8.766072966375772e-29,2.2887407817817237e-41,-1.8936510533186093e+20,-387583083282432.0,1,0,201,0.8251716494560242,0,0,1780482737,3779461804
1779334263.426626,left,49951149,164,94,0,113,0,0,0,0,0,713,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,21832.36328125,7639.22412109375,6094.884765625,8098.25537109375,12801.373046875,9030.990234375,214.1023406982422,41.18909454345703,158.4727020263672,0.5651108622550964,-0.034771762788295746,0.21171946823596954,5.8730282366810635e-39,-0.011688232421875,-3.9989695637359295e+36,4,1,0,821490548736.0,0,0,45166793,44853792
1779334263.518132,left,50057357,165,0,0,683,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,10071.0341796875,-9.802241042587552e+29,7.346481538661465e-07,3.9086288422804814e+30,-7.025881612610085e-13,-2.9420368719002e-06,-9.377910259867894e-33,776.6139526367188,1.1089269259800805e-11,-6.199085762628747e+34,1.9115571143982628e-26,7.714223337242445e-26,1.7479889529686414e-38,-3.776671583745594e-29,-4.3632056301312616e-11,4,1,0,821034024960.0,0,0,45166793,44853792
1779334263.658202,left,50164352,164,0,0,580,0,0,0,0,14592,1,0,0,0,0,0,0,0,0,1792,0,0,1,0,0,32,-1.0711677085470776e-17,2.4968610345272052e+32,-1.3842151314030592e+16,1.6341681929830577e+37,-1.0004062709423703e+33,3.6144899209606255e-38,2.394286390365023e-30,-5.596529578542629e+19,2.7716086804102646e-12,-6.16927191813895e-25,1.914474050854834e-26,-1.1827581480124222e+29,1.7488188019192145e-38,9.04333181469537e+23,1.34558104158208e+16,1,0,201,820336328704.0,0,0,537047344,1006808170
1779334263.698273,left,50266346,165,0,0,247,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,2513.34423828125,1113.4080810546875,789.1751098632812,610.761474609375,1828.4195556640625,684.9248046875,24.647485733032227,44.06279754638672,121.12995147705078,0.39222338795661926,-0.10696618258953094,-0.7745464444160461,-0.38403335213661194,1.0,0.2758786082267761,3,1,0,0.2868921160697937,0,0,45166793,44853792
1779334263.749745,left,50323354,164,0,0,218,0,0,0,0,0,261,0,0,0,0,0,0,235,0,0,1,1,1,0,0,32,1811.4742431640625,810.1653442382812,604.3137817382812,396.9949645996094,1366.2728271484375,445.2011413574219,17.764493942260742,44.92035675048828,114.20467376708984,0.35970988869667053,-0.1285107135772705,-0.5703322291374207,-0.3779211938381195,1.0,0.16831421852111816,3,1,0,0.14326196908950806,0,0,45166793,44853792
1779334263.795745,left,50368339,167,0,0,3618,1024,0,0,0,0,3795,1241,0,0,0,0,1097,1993,23,0,1,1,1,0,0,32,1437.5081787109375,613.0574951171875,484.1539306640625,340.2967224121094,1148.1275634765625,289.3807373046875,14.097139358520508,47.40663146972656,108.49298095703125,0.3332079350948334,-0.19097177684307098,-0.5891286730766296,-1.3884865045547485,1.0,0.11386972665786743,3,1,1,0.636572539806366,0,0,45166793,44853792
1779334263.876246,left,50422357,164,351,1033,4314,1422,0,0,561,0,3642,1474,34,264,837,0,1431,2320,920,0,1,1,1,0,0,32,5357.68017578125,2023.187255859375,2023.7501220703125,1310.7427978515625,5169.58251953125,188.09747314453125,52.5408935546875,55.369876861572266,83.89570617675781,0.21907807886600494,-0.39102816581726074,-2.11281156539917,-3.7035136222839355,1.0,0.1082497090101242,3,1,1,1.0,0,0,45166793,44853792
1779334264.072687,left,50529359,164,1302,2092,3276,431,0,0,1303,0,2378,247,0,636,1601,0,1290,2447,996,0,1,1,1,0,0,32,14020.5576171875,5483.1962890625,4638.744140625,3898.6162109375,-4.29331188656068e-11,-1.7082280206888966e-16,-6.76670798759819e-16,1.4274516262397126e-37,-3.680473624999447e+24,3.9427671939729643e-23,-1.0984768553928675e+20,3.5309420161985476e+21,5.838587123024888e-39,50200576.0,6.805032882681306e-13,3,1,1,822166683648.0,0,0,45166793,44853792
1779334264.109687,left,50581373,164,768,1530,2243,0,0,0,988,0,1861,0,0,230,1812,0,1376,2456,1327,0,1,1,1,0,0,32,15197.41015625,5862.52734375,4553.7841796875,4781.1005859375,12525.0390625,2672.373046875,149.03567504882812,49.52619171142578,117.41153717041016,0.3745894730091095,-0.24422040581703186,0.8521038293838501,0.6432847380638123,1.0,1.5289932489395142,3,1,1,0.8140679597854614,0,0,45166793,44853792
