host_epoch,side,timestamp_us,sample_age_us,zone_01_g,zone_02_g,zone_03_g,zone_04_g,zone_05_g,zone_06_g,zone_07_g,zone_08_g,zone_09_g,zone_10_g,zone_11_g,zone_12_g,zone_13_g,zone_14_g,zone_15_g,zone_16_g,zone_17_g,zone_18_g,pressure_valid,cop_valid,tau_proxy_valid,intent_unload_request,raw_fault_flags,hl_fault_flags,p_total,p_fore,p_arch,p_heel,p_medial,p_lateral,fz_n,cop_x_mm,cop_y_mm,cop_ap_norm,cop_ml_norm,cop_ap_dot_norm_s,cop_ml_dot_norm_s,stance_phase,tau_proxy_nm,gait_state,motion_state,motion_intent,intent_confidence,insole_heel_strike,insole_toe_off,insole_heel_strike_timestamp_us,insole_toe_off_timestamp_us
1779334536.397482,left,32638734,186,0,0,6305,1066,0,0,0,0,5411,690,0,0,0,0,0,0,0,0,1,1,1,0,0,32,15918.6171875,6184.62646484375,5340.24365234375,233.74691772460938,11758.6171875,1.0851736345727104e-14,115.31263732910156,51.983463287353516,55.31938171386719,0.08648563176393509,-0.3059529960155487,-0.08063895255327225,0.17748042941093445,1.0,-0.5685271620750427,3,1,1,1.0,0,0,9130768,0
1779334536.448075,left,32694736,185,0,0,6106,994,0,0,0,0,5451,877,0,0,0,0,0,0,0,0,1,1,1,0,0,32,12263.451171875,6505.00732421875,5606.50830078125,151.9355010986328,12263.451171875,7.05362875177756e-15,120.26336669921875,51.83235168457031,54.923831939697266,0.08465030044317245,-0.302156925201416,-0.03277260437607765,0.06778456270694733,1.0,-0.6045728325843811,3,1,1,1.0,0,0,9130768,0
1779334536.501328,left,32738569,12124345,0,0,6072,978,0,0,0,0,5565,991,0,0,0,0,0,0,0,0,1,1,1,0,0,32,12671.0439453125,6713.2548828125,5859.0302734375,98.7580795288086,12671.0439453125,4.5848589004136506e-15,124.26049041748047,51.81919479370117,54.83340072631836,0.08423072099685669,-0.3018263280391693,-0.009572227485477924,0.007542198058217764,1.0,-0.6274154782295227,3,1,1,1.0,0,0,9130768,0
1779334536.545348,left,32790752,186,0,0,6209,1055,0,0,0,0,5838,1072,0,0,0,0,0,0,0,0,1,1,1,0,0,32,13015.7783203125,6848.61572265625,6102.9697265625,64.1927490234375,13015.7783203125,2.9801581582139308e-15,127.64118194580078,51.887474060058594,54.85420608520508,0.08432725071907043,-0.3035416603088379,0.001849830849096179,-0.03287147730588913,1.0,-0.6438356637954712,3,1,1,1.0,0,0,9130768,0
1779334536.603719,left,32844765,185,0,0,6552,1144,0,0,0,0,6150,1326,0,0,0,0,0,12,0,0,1,1,1,0,0,32,13421.15625,6994.0,6385.43017578125,41.72528839111328,13421.15625,1.937102940481909e-15,131.6165771484375,51.99575424194336,54.92813491821289,0.0846702829003334,-0.30626192688941956,0.006350919138640165,-0.05036318302154541,1.0,-0.6615076065063477,3,1,1,1.0,0,0,9130768,0
1779334536.650125,left,32898756,185,0,0,5896,904,0,0,0,0,5609,1090,0,0,0,0,0,103,0,0,1,1,1,0,0,32,13695.1513671875,7088.5,6575.330078125,31.32143783569336,13695.1513671875,1.2591169113132408e-15,134.30355834960938,52.074222564697266,55.01775360107422,0.08508607745170593,-0.30823326110839844,0.007701182272285223,-0.03651227429509163,1.0,-0.6720682382583618,3,1,1,1.0,0,0,9130768,0
1779334536.719196,left,32953752,185,0,0,4417,183,0,0,0,0,4311,449,0,0,0,0,0,0,0,0,1,1,1,0,0,32,25981.39453125,6987.52490234375,6618.61474609375,24.55893325805664,13630.697265625,8.184259976475624e-16,133.6696014404297,52.18849563598633,55.03236389160156,0.08515385538339615,-0.31110382080078125,0.001232415670529008,-0.05219579115509987,1.0,-0.668427586555481,3,1,1,1.0,0,0,9130768,0
1779334536.762987,left,32998374,185,0,0,3000,0,0,0,0,0,2940,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,12135.953125,6151.89111328125,5968.099609375,15.963306427001953,12135.953125,5.319670252431242e-16,119.0130386352539,52.32026290893555,54.26108169555664,0.08157515525817871,-0.3144141733646393,-0.08020035177469254,-0.07418655604124069,1.0,-0.6175828576087952,3,1,1,1.0,0,0,9130768,0
1779334536.808652,left,33051778,187,0,0,2359,0,0,0,0,0,2272,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,-54455609327616.0,1.0461719137443968e-20,-7.361142024819856e-07,1.0028843421748106e+36,-2.2305017580591514e+17,2.4702940208953805e-06,-1.5004045158726202e-31,-3183699.75,9.622921075764114e+29,833949706223616.0,-3.0931355512590404e+34,1.9693742771607436e+36,1.7209436123474795e-38,2.853572368621826e-06,1.7543277265720147e-38,3,1,1,822486237184.0,0,0,9130768,2063597568
1779334536.861612,left,33106767,185,0,0,2169,0,0,0,0,0,2084,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,8099.64013671875,4107.32421875,3985.572021484375,6.744497299194336,8099.64013671875,2.247602454934878e-16,79.43033599853516,52.31282424926758,52.63140869140625,0.07401356846094131,-0.3142273426055908,-0.059348296374082565,0.006789785344153643,1.0,-0.44384634494781494,3,1,1,1.0,0,0,9130768,0
1779334536.913015,left,33155781,186,0,0,2008,0,0,0,0,0,1920,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,6753.31640625,3428.91064453125,3320.02197265625,4.383923053741455,6753.31640625,1.46094164864723e-16,66.22740936279297,52.296607971191406,-4.1207932080026645e+30,8.913495859909528e-36,0.37231960892677307,-416579883892736.0,5.513052878076054e-39,-0.011688232421875,1.7518558360809457e-38,3,1,1,822486237184.0,0,0,9130768,0
1779334536.991688,left,33210774,186,0,0,1876,0,0,0,0,0,1820,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,5764.4560546875,2931.592041015625,2830.01416015625,2.849550247192383,5764.4560546875,9.496120782381443e-17,56.53000259399414,52.276126861572266,51.489009857177734,0.06871289014816284,-0.3133056163787842,-0.04410356655716896,0.009354243054986,1.0,-0.33168041706085205,3,1,1,1.0,0,0,9130768,0
1779334537.025213,left,33263754,185,0,0,1730,0,0,0,0,0,1637,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,5040.49658203125,2562.135009765625,2476.50927734375,1.8522076606750488,5040.49658203125,6.172477979152346e-17,49.43038558959961,52.28129577636719,51.0606689453125,0.06672544777393341,-0.31343549489974976,-0.037513069808483124,-0.002451463369652629,1.0,-0.2952040433883667,3,1,1,1.0,0,0,9130768,0
1779334537.076216,left,33313780,185,0,0,1687,0,0,0,0,0,1594,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,4454.7724609375,2270.8876953125,4.122968126647768e+25,1.203934907913208,4454.7724609375,4.0121108518851475e-17,43.68639373779297,52.246360778808594,50.73246765136719,0.06520260125398636,-0.31255772709846497,-0.030441101640462875,0.017546232789754868,1.0,-0.264407753944397,3,1,1,1.0,0,0,9130768,0
1779334537.122840,left,33363764,185,0,0,1658,0,0,0,0,0,1565,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,4043.95263671875,2066.527099609375,1976.642822265625,0.7825577259063721,4043.95263671875,2.607872004094509e-17,39.65762710571289,52.21634292602539,50.473350524902344,0.06400034576654434,-0.3118036687374115,-0.024052806198596954,0.015085994265973568,1.0,-0.24253778159618378,3,1,1,1.0,0,0,9130768,0
1779334537.168574,left,33415771,185,0,0,1666,0,0,0,0,0,1644,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,3769.569091796875,1926.342529296875,1842.7177734375,0.5086625218391418,3769.569091796875,1.695116744758788e-17,36.96684265136719,52.215782165527344,50.27558898925781,0.0630827471613884,-0.3117896020412445,-0.017643751576542854,0.0002704769722186029,1.0,-0.2278698831796646,3,1,1,1.0,0,0,9130768,0
1779334537.236938,left,33468778,188,0,0,1803,0,0,0,0,0,1693,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,3608.719970703125,1835.22265625,1773.1666259765625,0.33063066005706787,3608.719970703125,1.1018259171804367e-17,35.38945388793945,52.27383041381836,50.129337310791016,0.06240411847829819,-0.3132479190826416,-0.012802624143660069,-0.027511782944202423,1.0,-0.21941278874874115,3,1,1,1.0,0,0,9130768,0
1779334537.279974,left,33522768,185,0,0,4090,0,0,0,0,0,4398,515,0,0,0,0,0,0,0,0,1,1,1,0,0,32,3569.26806640625,1823.9447021484375,1745.1083984375,0.21490992605686188,3569.26806640625,7.161869537007635e-18,35.0025634765625,52.215572357177734,50.023284912109375,0.06191207095980644,-0.31178417801856995,-0.009113678708672523,0.027111336588859558,1.0,-0.21792210638523102,3,1,1,1.0,0,0,9130768,0
1779334537.338350,left,33574787,185,0,0,6214,679,0,0,0,0,6619,1925,0,0,0,0,377,138,0,0,1,1,1,0,0,32,5471.07373046875,2617.06396484375,2853.87060546875,0.13969145715236664,5471.07373046875,4.6552149095417484e-18,53.65290451049805,52.98598861694336,51.055362701416016,0.06670083105564117,-0.33113905787467957,0.09205790609121323,-0.3720732629299164,1.0,-0.32049107551574707,3,1,1,1.0,0,0,9130768,0
1779334537.385922,left,33627786,185,0,0,8105,1821,0,0,0,0,8505,3009,0,0,0,0,740,410,0,0,1,1,1,0,0,32,9139.3984375,4113.6416015625,4845.416015625,180.34078979492188,9139.3984375,3.0258897532406824e-18,89.62687683105469,53.7434196472168,55.32804489135742,0.08652583509683609,-0.35016757249832153,0.37406373023986816,-0.24592392146587372,1.0,-0.4416983723640442,3,1,1,1.0,0,0,9130768,0
1779334537.437901,left,33674206,185,0,0,9205,2320,0,0,0,0,9760,3625,0,0,0,0,901,567,0,0,1,1,1,0,0,32,13847.1083984375,6147.966796875,7179.419921875,519.7214965820312,13847.1083984375,1.9668282879076553e-18,135.7937469482422,53.97848892211914,58.81294631958008,0.10269558429718018,-0.3560730218887329,0.3483358323574066,-0.12721778452396393,1.0,-0.5534520149230957,3,1,1,1.0,0,0,9130768,0
1779334537.498796,left,33730783,185,0,0,9896,2701,0,0,0,0,10338,4049,0,0,0,0,1051,691,0,0,1,1,1,0,0,32,18232.919921875,8029.92822265625,9351.373046875,851.6189575195312,18232.919921875,1.2784384491785219e-18,178.80386352539062,54.1121711730957,60.56792449951172,0.11083852499723434,-0.35943150520324707,0.1439266949892044,-0.059361282736063004,1.0,-0.6519842147827148,3,1,1,1.0,0,0,9130768,0
1779334537.547226,left,33784815,186,0,0,10080,2957,0,0,0,0,10633,4329,0,0,0,0,1194,865,0,0,1,1,1,0,0,32,21905.498046875,9628.4033203125,11113.8427734375,1163.2523193359375,21905.498046875,8.309850229853122e-19,214.81954956054688,54.167076110839844,61.70609664916992,0.11611957103013992,-0.3608107566833496,0.09773922711610794,-0.025526566430926323,1.0,-0.7234984040260315,3,1,1,1.0,0,0,9130768,0
1779334537.594781,left,33840800,186,0,0,10097,3048,0,0,0,0,10509,4302,0,0,0,0,1313,970,0,0,1,1,1,0,0,32,24706.025390625,10821.412109375,12407.84765625,1476.763916015625,24706.025390625,5.401402546006953e-19,242.28334045410156,54.24037170410156,62.700862884521484,0.1207352727651596,-0.3626523017883301,0.08244533091783524,-0.03289354592561722,1.0,-0.7570347189903259,3,1,1,1.0,0,0,9130768,0
1779334537.655318,left,33882582,186,0,0,9696,3079,0,0,0,0,10133,4263,0,0,0,0,1425,1102,0,0,1,1,1,0,0,32,26636.6171875,11628.716796875,13248.951171875,1758.946533203125,26636.6171875,3.510911758302096e-19,261.2159729003906,54.308448791503906,63.472530364990234,0.1243157610297203,-0.3702220022678375,0.08569451421499252,-0.04093450680375099,1.0,-0.7668809294700623,3,1,1,1.0,0,0,9130768,0
1779334537.701016,left,33941792,186,0,0,9086,3005,0,0,0,0,9595,4189,0,0,0,0,1524,1339,0,0,1,1,1,0,0,32,27697.248046875,12019.0654296875,13650.41796875,2027.765380859375,27697.248046875,2.28209256534818e-19,271.6172180175781,54.40960693359375,64.2696533203125,0.12801438570022583,-0.3669038414955139,0.06246621906757355,-0.04291866719722748,0.5,-0.7444514632225037,3,1,1,1.0,0,0,9130768,0
1779334537.745517,left,33986206,185,0,0,8498,2846,0,0,0,0,9020,4068,0,12,0,0,1706,1565,32,0,1,1,1,0,0,32,28061.513671875,12044.2431640625,13697.171875,2320.09765625,28061.513671875,1.4833602450244993e-19,275.1894226074219,54.57539749145508,65.27025604248047,0.13265709578990936,-0.3710688650608063,0.10453258454799652,-0.09377726912498474,1.0,-0.6868826150894165,3,1,1,1.0,0,0,9130768,0
1779334537.804017,left,34041797,187,0,0,7919,2619,0,0,0,0,8330,3910,0,285,0,0,2000,1952,353,0,1,1,1,0,0,32,27951.431640625,11799.158203125,13488.162109375,2664.11328125,27951.431640625,9.641842109647128e-20,274.1098937988281,54.81048583984375,66.50672912597656,0.1383942812681198,-0.37697461247444153,0.10320349782705307,-0.10623567551374435,1.0,-0.6012756824493408,3,1,1,1.0,0,0,9130768,0
1779334537.852017,left,34092792,185,0,0,7419,2376,0,0,0,0,7640,3639,0,706,206,0,2257,2379,679,0,1,1,1,0,0,32,27747.232421875,11357.7529296875,13151.0556640625,3238.423828125,27747.232421875,6.267197242023663e-20,272.1073913574219,55.172176361083984,68.91070556640625,0.14954859018325806,-0.38606157898902893,0.21873338520526886,-0.17819328606128693,1.0,-0.4368613660335541,3,1,1,1.0,0,0,9130768,0
1779334537.895516,left,34142602,185,0,0,6799,2184,0,0,0,0,7034,3328,190,1065,662,0,2413,2798,1034,0,1,1,1,0,0,32,27591.048828125,10810.7890625,12742.935546875,4037.3251953125,27591.048828125,4.07367807806841e-20,270.57574462890625,55.57307052612305,72.55789947509766,0.16647134721279144,-0.39613276720046997,0.3397461771965027,-0.20219209790229797,1.0,-0.1929919272661209,3,1,1,1.0,0,0,9130768,0
1779334537.955517,left,34195791,186,0,0,6251,1892,0,0,125,0,6249,2743,314,1405,1322,0,2362,2963,1348,0,1,1,1,0,0,32,27543.78125,10171.0625,12348.8583984375,5023.861328125,27543.78125,2.647890766900338e-20,270.1122131347656,55.972469329833984,77.3892593383789,0.18888849020004272,-0.4061667025089264,0.4214620292186737,-0.1886468231678009,1.0,0.12658101320266724,3,1,1,1.0,0,0,9130768,0
1779334538.013517,left,34250816,186,666,109,5459,1381,0,0,868,0,5266,1772,264,1636,2112,0,2069,2904,1494,0,1,1,1,0,0,32,27306.208984375,9461.2412109375,11801.8583984375,-1661117524869120.0,27262.458984375,43.75,267.7824401855469,56.197994232177734,82.98638153076172,0.12818510830402374,-0.41183242201805115,0.4719737470149994,-0.10296627879142761,1.0,0.49214282631874084,3,1,1,1.0,0,0,9130768,0
1779334538.060520,left,34300813,185,1870,815,4528,450,0,437,1856,0,4355,548,0,1728,2896,0,1518,2573,1420,0,1,1,1,0,0,32,26823.134765625,8815.056640625,11103.30859375,6904.771484375,26219.6484375,603.4874877929688,263.0450744628906,55.58576583862305,90.85333251953125,0.25136107206344604,-0.39645177125930786,0.7300883531570435,0.3076314926147461,1.0,0.9896635413169861,3,1,1,1.0,0,0,9130768,0
1779334538.114019,left,34356807,186,3377,1810,4009,0,0,759,3028,0,3983,0,0,1167,3461,0,946,1807,1137,0,1,1,1,0,0,32,6.897192883727123e-16,-4.095014508781361e-23,1.4969510910306714e+25,870404381999104.0,6.270904936122615e-28,-0.7696138024330139,-2.5986522927329846e+38,2.7616587402329307e-12,1.771690572027751e-10,-1.440202449899515e+25,95.34169006347656,-3.866319770796931e-26,5.8295207219607066e-39,-9.710203597748237e+32,5.862994939676498e-39,3,1,1,822486237184.0,0,0,9130768,2063597568
1779334538.166017,left,34402409,186,4733,2958,3720,0,0,386,3796,0,3602,0,0,0,3678,0,114,754,502,0,1,1,1,0,0,32,-1.724206635494359e-16,0.04835096746683121,-7.037129668048536e-13,3.722153787285514e-35,3494735968731136.0,-7.358797802226036e-07,-2.5266295771274426e-24,1.6850910510368493e-16,-1.4662604549266134e-34,5.4973527501079314e+19,-0.023254526779055595,-3.8871202724107307e+33,5.877418504769793e-39,1.7416823538951576e-10,3148736.25,3,1,1,821778186240.0,0,0,9130768,1543503872
1779334538.211016,left,34457799,186,5714,3636,3563,0,0,105,4098,0,3245,0,0,0,3319,0,0,309,0,0,1,1,1,0,0,32,25182.140625,9939.0791015625,8740.451171875,6502.61083984375,18156.40625,7025.734375,246.9524383544922,45.03458023071289,126.37616729736328,0.4161849021911621,-0.1313798725605011,0.9444333910942078,2.1513752937316895,1.0,3.07511568069458,4,1,0,0.12413424253463745,0,0,9130768,0
1779334538.270515,left,34507605,186,7037,4504,3360,0,0,0,3824,0,238,0,0,0,2039,0,0,0,0,0,1,1,1,0,0,32,24668.64453125,11016.701171875,8155.443359375,5496.4970703125,15454.263671875,9214.376953125,241.91676330566406,40.598628997802734,135.62454223632812,0.45909684896469116,-0.01993805542588234,0.8615819215774536,2.237518072128296,1.0,3.5597283840179443,4,1,0,0.8670796155929565,0,0,9130768,0
1779334538.323016,left,34560829,187,8032,5165,3161,0,0,94,3711,0,2404,0,0,0,1098,0,0,0,0,0,1,1,1,0,0,32,24314.21484375,12409.10546875,7618.73828125,4286.373046875,12914.2216796875,11399.9951171875,238.4409942626953,36.189083099365234,143.75131225585938,0.49680453538894653,0.0908408910036087,0.7084714770317078,2.081372022628784,1.0,3.982614755630493,4,1,0,0.3943940997123718,0,0,9130768,0
1779334538.375517,left,34614811,186,9166,5628,3042,0,0,240,3989,0,2223,0,0,0,906,0,0,0,0,0,1,1,1,0,0,32,24126.5390625,13824.1181640625,7131.9794921875,3170.4423828125,10726.2939453125,13400.2470703125,236.60052490234375,32.268028259277344,150.7982635498047,0.5295018553733826,0.18934749066829681,0.6057078242301941,1.8248045444488525,1.0,4.359745502471924,4,1,2,0.6311582922935486,0,0,9130768,0
1779334538.420516,left,34666816,185,9932,6079,3012,0,0,433,4257,0,2049,0,0,0,721,0,0,0,0,0,1,1,1,0,0,32,24500.15234375,15312.27734375,6809.98681640625,2377.8876953125,9131.94140625,15368.2109375,240.26441955566406,29.074203491210938,156.88038635253906,0.5577226281166077,0.26958414912223816,0.5426549911499023,1.5428643226623535,1.0,4.784740924835205,4,1,2,0.8986138105392456,0,0,9130768,0
1779334538.485516,left,34716806,185,10285,6396,3080,0,0,512,4434,0,1901,0,0,0,615,0,0,0,0,0,1,1,1,0,0,32,25204.6484375,16773.080078125,6633.591796875,1797.9940185546875,7969.96240234375,17234.6875,247.17391967773438,26.617136001586914,161.7252655029297,0.580202579498291,0.3313116133213043,0.44968897104263306,5.842334195118493e-39,-1.4406858763677956e-34,5.937339428402787e-39,4,1,2,822486237184.0,0,0,9130768,0
1779334538.525516,left,34768808,185,10564,6869,3051,0,0,670,4216,133,1624,0,0,0,243,0,0,0,0,0,1,1,1,0,0,32,-1.818256194100265e+18,17987.900390625,6467.13427734375,1383.93505859375,7128.92529296875,18710.044921875,253.39376831054688,24.83690643310547,165.2839813232422,0.596714973449707,0.3760354816913605,0.31753382086753845,0.8600412607192993,1.0,5.56712532043457,4,1,2,1.0,0,0,9130768,0
1779334538.600017,left,34822828,186,10759,7194,3042,0,0,837,3667,111,1447,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,26367.134765625,19096.037109375,6286.48681640625,984.6077880859375,6355.10107421875,20012.03125,258.5732421875,23.291391372680664,168.3404541015625,0.6108968257904053,0.4148625433444977,0.2625296711921692,0.718753457069397,1.0,5.874255657196045,4,1,2,1.0,0,0,9130768,0
1779334538.635017,left,34876817,185,10798,7488,3001,0,0,925,2913,107,1161,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,26608.5859375,20053.625,5914.966796875,639.9951171875,5701.9658203125,20906.619140625,260.9410705566406,21.978893280029297,170.62461853027344,0.621495246887207,0.44783586263656616,0.19630704820156097,0.6107414364814758,1.0,6.073855400085449,4,1,2,1.0,0,0,9130768,0
1779334538.692018,left,34922448,186,10369,7356,2932,0,0,915,1874,0,899,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,26469.783203125,20745.705078125,5308.078125,415.9968566894531,5162.9775390625,21306.802734375,259.57989501953125,20.840015411376953,172.55239868164062,0.6304398775100708,0.476447194814682,0.1960209310054779,0.627015233039856,1.0,6.164585113525391,4,1,2,1.0,0,0,9130768,0
1779334538.728515,left,34975815,187,9590,6935,2853,0,0,860,1138,0,768,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,25726.10546875,21034.908203125,4420.80078125,270.39794921875,4696.7861328125,21029.322265625,252.2869110107422,19.804197311401367,174.0144805908203,0.6372238993644714,0.5024697184562683,0.12712016701698303,0.4876145124435425,1.0,6.081624984741211,4,1,2,1.0,0,0,9130768,0
1779334538.780016,left,35028830,185,5261,3585,2523,0,0,147,0,0,635,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,24472.369140625,20755.990234375,3540.620361328125,175.75868225097656,4320.2607421875,20152.109375,239.99195861816406,19.015804290771484,174.80340576171875,0.6408843994140625,0.522275984287262,0.0690464973449707,0.3735973834991455,1.0,5.831559181213379,4,1,2,1.0,0,0,9130768,0
1779334538.899515,left,35081837,185,1277,717,2311,0,0,0,0,0,754,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,20201.537109375,17521.994140625,2565.30322265625,114.24313354492188,3955.119384765625,16246.4208984375,198.10940551757812,19.178089141845703,172.1420440673828,0.628535807132721,0.5181992053985596,-0.2329615354537964,-0.07691019773483276,1.0,4.684876918792725,4,1,2,1.0,0,0,9130768,0
1779334538.946018,left,35190818,185,0,0,1920,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,10723.123046875,9091.8798828125,1582.9757080078125,48.26772689819336,3405.37548828125,7317.748046875,105.15791320800781,23.37474250793457,153.6334228515625,0.5426567792892456,0.41276878118515015,-0.9210043549537659,-1.1892119646072388,1.0,2.0106372833251953,4,1,2,1.0,0,0,9130768,0
1779334539.020017,left,35190818,55201,0,0,1920,0,0,0,0,0,1120,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,10723.123046875,9091.8798828125,1582.9757080078125,48.26772689819336,3405.37548828125,7317.748046875,105.15791320800781,23.37474250793457,153.6334228515625,0.5426567792892456,0.41276878118515015,-0.9210043549537659,-1.1892119646072388,1.0,2.0106372833251953,4,1,2,1.0,0,0,9130768,0
1779334539.042518,left,35287837,185,0,0,1819,0,0,0,0,0,1324,0,0,0,0,0,0,0,0,0,1,1,1,0,3,35,8034.0302734375,6581.72216796875,1420.9342041015625,31.374021530151367,3277.49365234375,4756.5361328125,78.78691864013672,26.817604064941406,139.8847198486328,0.4788636863231659,0.32627543807029724,-0.6575319170951843,-0.8915092945098877,1.0,1.241433024406433,4,1,2,1.0,0,0,9130768,0
1779334539.108516,left,35344848,185,0,0,1874,0,0,0,0,0,1486,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,6341.419921875,4934.01953125,1387.007080078125,20.393115997314453,3249.670654296875,3091.748779296875,62.18808364868164,30.988245010375977,123.98773956298828,0.4051026403903961,0.22149865329265594,-1.2938036918640137,1.762493933502714e-38,-4.055170234979963e-20,1.0124057387492573e-20,4,1,2,821362360320.0,0,0,9130768,0
1779334539.156016,left,35401824,185,0,0,1916,0,0,0,0,0,1604,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,5297.92236328125,3863.0126953125,1421.6546630859375,13.255523681640625,3288.286376953125,2009.63671875,51.95486831665039,35.45541000366211,107.5244369506836,0.3287140429019928,0.10927260667085648,-1.3407152891159058,-1.9697072505950928,1.0,0.4073561131954193,3,1,0,0.27151596546173096,0,0,9130768,0
1779334539.202015,left,35442841,185,0,0,1988,0,0,0,0,0,1699,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,4675.650390625,3181.55859375,1485.4755859375,8.616089820861816,3369.385986328125,1306.263916015625,45.85246658325195,39.664466857910156,92.3197250366211,0.25816503167152405,0.0035304182674735785,-1.7199944257736206,-2.4061338901519775,1.0,0.18896059691905975,3,1,0,822385115136.0,0,0,9130768,0
1779334539.246016,left,35493838,186,0,0,1974,0,0,0,0,0,1798,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,4324.72216796875,2758.912841796875,1560.2091064453125,5.600459098815918,3475.651123046875,849.071533203125,42.41103744506836,43.2099723815918,79.68643951416016,0.19954730570316315,-0.08554130047559738,-1.1494348049163818,-1.7466070652008057,1.0,0.04370810091495514,3,1,0,0.42972469329833984,0,0,9130768,0
1779334539.338016,left,35545841,186,0,0,1980,0,0,0,0,0,1867,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,4133.36962890625,2486.293212890625,1643.43603515625,3.6402981281280518,3581.47314453125,551.8965454101562,40.534507751464844,45.99215316772461,70.13189697265625,0.15521487593650818,-0.1554366946220398,-0.8524975180625916,-1.344064712524414,1.0,-0.05296778678894043,3,1,1,0.5181223154067993,0,0,9130768,0
1779334539.359017,left,35599877,186,0,0,105,0,0,0,0,0,2577,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,4033.14013671875,2309.0908203125,1721.6834716796875,2.366194009780884,3674.4072265625,358.73272705078125,39.55159378051758,48.040775299072266,63.35084915161133,0.12375114858150482,-0.20690281689167023,-0.5822734236717224,-0.952441394329071,1.0,-0.11729339510202408,3,1,1,0.68967604637146,0,0,1069840,0
1779334539.411518,left,35656837,186,0,0,3394,0,0,0,0,0,3262,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,4456.24072265625,2433.658935546875,2021.044189453125,1.5380260944366455,4223.064453125,233.17628479003906,43.70079040527344,49.784889221191406,57.780006408691406,0.09790274500846863,-0.2507193088531494,-0.45379921793937683,-0.769250214099884,1.0,-0.1891532689332962,3,1,1,0.8357309699058533,0,0,9130768,0
1779334539.484015,left,35656837,54196,0,0,3394,0,0,0,0,0,3262,0,0,0,0,0,0,0,0,0,1,1,1,0,0,32,4456.24072265625,2433.658935546875,2021.044189453125,1.5380260944366455,4223.064453125,233.17628479003906,43.70079040527344,49.784889221191406,57.780006408691406,0.09790274500846863,-0.2507193088531494,-0.45379921793937683,-0.769250214099884,1.0,-0.1891532689332962,3,1,1,0.8357309699058533,0,0,9130768,0
1779334539.515516,left,35755286,185,0,0,5933,0,0,0,0,0,5985,0,0,0,0,0,0,0,0,0,1,1,1,0,3,35,5226.15673828125,2769.7783203125,2455.378662109375,0.9997169375419617,5074.59228515625,151.5645751953125,51.2510871887207,50.87975311279297,54.231754302978516,0.08143915981054306,-0.2782251834869385,-0.1672295778989792,-0.2793921232223511,1.0,-0.26631978154182434,3,1,1,0.9274172186851501,0,0,9130768,0
1779334539.561518,left,35809881,185,0,0,7551,128,0,0,0,0,7739,423,0,0,0,0,0,0,0,0,1,1,1,0,0,32,7568.3017578125,3876.906005859375,3690.74658203125,0.6498160362243652,7469.78466796875,98.51698303222656,74.21968841552734,51.787349700927734,51.800201416015625,0.07015684992074966,-0.30124735832214355,-0.2066546380519867,-0.41763755679130554,1.0,-0.4298214316368103,3,1,1,1.0,0,0,9130768,0
1779334539.621516,left,35863847,185,0,0,8797,912,0,0,0,0,9211,1879,0,0,0,0,0,0,0,0,1,1,1,0,0,32,10463.7470703125,5207.638671875,5255.68505859375,0.42238038778305054,10399.7099609375,64.03604125976562,2.5286701993948274e+35,777.2713623046875,-3183460.75,5.335250036273971e+16,3.079792599630451e-25,-1.7362331798917276e-38,1.7494755905094436e-38,1.4069198011404254e-37,1.755017305546309e-38,3,1,1,822486237184.0,0,0,9130768,0
1779334539.667015,left,35910661,185,0,0,9540,2146,0,0,0,0,10004,3497,0,0,0,0,534,0,0,0,1,1,1,0,0,32,-2.3980184378709688e+26,-9.753673591823641e-30,1.0034256840694398e+33,-3352174998323200.0,1.4636154979299107e+22,-1.0037338362565508e-23,214448086188032.0,-2.3492480135516918e+26,-2.294221380303272e+23,-8.915220645321746e-36,8.268286968332231e-17,-1.3969042165484487e-37,1.7495414515372668e-38,3.5172995028510634e-38,1.7564380820592878e-38,3,1,1,822486237184.0,0,0,9130768,0
