epoch,mark,Measured Torque,Desired Torque,DPJMC Alpha,DPJMC Tau Des PF,Pressure Total,COP AP,COP ML,DPJMC State,DPJMC Fault Flags,Exoskeleton time (seconds)
1779334232.704180,0,0.000000,0.000000,0.000000,0.000000,-150.610000,0.050000,-0.300000,0.000000,51.000000,19.230000
1779334232.704680,0,0.000000,0.000000,0.000000,0.000000,-150.610000,0.050000,-0.300000,0.000000,51.000000,19.250000
1779334232.729680,0,0.000000,0.000000,0.000000,0.000000,-150.610000,0.050000,-0.300000,0.000000,51.000000,19.270000
1779334232.730180,0,0.000000,0.000000,0.000000,0.000000,-150.610000,0.050000,-0.300000,0.000000,51.000000,19.280000
1779334232.730180,0,0.000000,0.000000,0.000000,0.000000,-150.610000,0.050000,-0.300000,0.000000,51.000000,19.290000
1779334232.756181,0,0.000000,0.000000,0.000000,0.000000,-150.610000,0.050000,-0.300000,0.000000,51.000000,19.290000
1779334232.756682,0,0.000000,0.000000,0.000000,0.000000,-150.610000,0.050000,-0.300000,0.000000,51.000000,19.300000
1779334232.782182,0,0.000000,0.000000,0.000000,0.000000,-159.550000,0.050000,-0.300000,0.000000,51.000000,19.310000
1779334232.782682,0,0.000000,0.000000,0.000000,0.000000,-159.550000,0.050000,-0.300000,0.000000,51.000000,19.320000
1779334232.783181,0,0.000000,0.000000,0.000000,0.000000,-159.550000,0.050000,-0.300000,0.000000,51.000000,19.340000
1779334232.809681,0,0.000000,0.000000,0.000000,0.000000,-159.550000,0.050000,-0.300000,0.000000,51.000000,19.350000
1779334232.810181,0,0.000000,0.000000,0.000000,0.000000,-159.550000,0.050000,-0.300000,0.000000,51.000000,19.360000
1779334232.837182,0,0.000000,0.000000,0.000000,0.000000,-169.910000,0.050000,-0.300000,0.000000,48.000000,19.370000
1779334232.837682,0,0.000000,0.000000,0.000000,0.000000,-169.910000,0.050000,-0.300000,0.000000,48.000000,19.370000
1779334232.837682,0,0.000000,0.000000,0.000000,0.000000,-169.910000,0.050000,-0.300000,0.000000,48.000000,19.380000
1779334232.872181,0,0.000000,0.000000,0.000000,0.000000,-169.910000,0.050000,-0.300000,0.000000,48.000000,19.390000
1779334232.872681,0,0.000000,0.000000,0.000000,0.000000,-169.910000,0.050000,-0.300000,0.000000,48.000000,19.400000
1779334232.905182,0,0.000000,0.000000,0.000000,0.000000,-176.660000,0.050000,-0.300000,0.000000,48.000000,19.430000
1779334232.905682,0,0.000000,0.000000,0.000000,0.000000,-176.660000,0.050000,-0.300000,0.000000,48.000000,19.440000
1779334232.906218,0,0.000000,0.000000,0.000000,0.000000,-176.660000,0.050000,-0.300000,0.000000,48.000000,19.450000
1779334232.936180,0,0.000000,0.000000,0.000000,0.000000,-176.660000,0.050000,-0.300000,0.000000,48.000000,19.450000
1779334232.936681,0,0.000000,0.000000,0.000000,0.000000,-176.660000,0.050000,-0.300000,0.000000,48.000000,19.460000
1779334232.937181,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.470000
1779334232.963182,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.480000
1779334232.963681,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.500000
1779334232.964681,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.520000
1779334232.991181,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.530000
1779334232.991682,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.540000
1779334233.017681,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.540000
1779334233.018182,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.550000
1779334233.018682,0,0.000000,0.000000,0.000000,0.000000,-188.020000,0.050000,-0.300000,0.000000,48.000000,19.560000
1779334233.045680,0,0.000000,0.000000,0.000000,0.000000,-199.970000,0.050000,-0.300000,0.000000,51.000000,19.570000
1779334233.046180,0,0.000000,0.000000,0.000000,0.000000,-199.970000,0.050000,-0.300000,0.000000,51.000000,19.590000
1779334233.073182,0,0.000000,0.000000,0.000000,0.000000,-199.970000,0.050000,-0.300000,0.000000,51.000000,19.600000
1779334233.073682,0,0.000000,0.000000,0.000000,0.000000,-199.970000,0.050000,-0.300000,0.000000,51.000000,19.610000
1779334233.074181,0,0.000000,0.000000,0.000000,0.000000,-199.970000,0.050000,-0.300000,0.000000,51.000000,19.620000
1779334233.100181,0,0.000000,0.000000,0.000000,0.000000,-233.990000,0.050000,-0.300000,0.000000,48.000000,19.630000
1779334233.100682,0,0.000000,0.000000,0.000000,0.000000,-233.990000,0.050000,-0.300000,0.000000,48.000000,19.640000
1779334233.101182,0,0.000000,0.000000,0.000000,0.000000,-233.990000,0.050000,-0.300000,0.000000,48.000000,19.640000
1779334233.128681,0,0.000000,0.000000,0.000000,0.000000,-233.990000,0.050000,-0.300000,0.000000,48.000000,19.670000
1779334233.129182,0,0.000000,0.000000,0.000000,0.000000,-233.990000,0.050000,-0.300000,0.000000,48.000000,19.680000
1779334233.129682,0,0.000000,0.000000,0.000000,0.000000,-259.600000,0.050000,-0.300000,0.000000,48.000000,19.690000
1779334233.157181,0,0.000000,0.000000,0.000000,0.000000,-259.600000,0.050000,-0.300000,0.000000,48.000000,19.700000
1779334233.157680,0,0.000000,0.000000,0.000000,0.000000,-259.600000,0.050000,-0.300000,0.000000,48.000000,19.700000
1779334233.184181,0,0.000000,0.000000,0.000000,0.000000,-259.600000,0.050000,-0.300000,0.000000,48.000000,19.710000
1779334233.184682,0,0.000000,0.000000,0.000000,0.000000,-259.600000,0.050000,-0.300000,0.000000,48.000000,19.720000
1779334233.184682,0,0.000000,0.000000,0.000000,0.000000,-276.250000,0.050000,-0.310000,0.000000,48.000000,19.730000
1779334233.213681,0,0.000000,0.000000,0.000000,0.000000,-276.250000,0.050000,-0.310000,0.000000,48.000000,19.750000
1779334233.213681,0,0.000000,0.000000,0.000000,0.000000,-276.250000,0.050000,-0.310000,0.000000,48.000000,19.760000
1779334233.242182,0,0.000000,0.000000,0.000000,0.000000,-276.250000,0.050000,-0.310000,0.000000,48.000000,19.770000
1779334233.242682,0,0.000000,0.000000,0.000000,0.000000,-276.250000,0.050000,-0.310000,0.000000,48.000000,19.780000
1779334233.271681,0,0.000000,0.000000,0.000000,0.000000,-272.010000,0.050000,-0.310000,0.000000,48.000000,19.790000
1779334233.271681,0,0.000000,0.000000,0.000000,0.000000,-272.010000,0.050000,-0.310000,0.000000,48.000000,19.790000
1779334233.272180,0,0.000000,0.000000,0.000000,0.000000,-272.010000,0.050000,-0.310000,0.000000,48.000000,19.800000
1779334233.272681,0,0.000000,0.000000,0.000000,0.000000,-272.010000,0.050000,-0.310000,0.000000,48.000000,19.810000
1779334233.302682,0,0.000000,0.000000,0.000000,0.000000,-272.010000,0.050000,-0.310000,0.000000,48.000000,19.820000
1779334233.303182,0,0.000000,0.000000,0.000000,0.000000,-254.910000,0.050000,-0.310000,0.000000,48.000000,19.840000
1779334233.303758,0,0.000000,0.000000,0.000000,0.000000,-254.910000,0.050000,-0.310000,0.000000,48.000000,19.850000
1779334233.337681,0,0.000000,0.000000,0.000000,0.000000,-254.910000,0.050000,-0.310000,0.000000,48.000000,19.860000
1779334233.360180,0,0.000000,0.000000,0.000000,0.000000,-254.910000,0.050000,-0.310000,0.000000,48.000000,19.870000
1779334233.360680,0,0.000000,0.000000,0.000000,0.000000,-254.910000,0.050000,-0.310000,0.000000,48.000000,19.870000
1779334233.361180,0,0.000000,0.000000,0.000000,0.000000,-233.660000,0.050000,-0.310000,0.000000,48.000000,19.880000
1779334233.361180,0,0.000000,0.000000,0.000000,0.000000,-233.660000,0.050000,-0.310000,0.000000,48.000000,19.890000
1779334233.361681,0,0.000000,0.000000,0.000000,0.000000,-233.660000,0.050000,-0.310000,0.000000,48.000000,19.900000
1779334233.382681,0,0.000000,0.000000,0.000000,0.000000,-233.660000,0.050000,-0.310000,0.000000,48.000000,19.920000
1779334233.382681,0,0.000000,0.000000,0.000000,0.000000,-233.660000,0.050000,-0.310000,0.000000,48.000000,19.930000
1779334233.406680,0,0.000000,0.000000,0.000000,0.000000,-206.880000,0.050000,-0.300000,0.000000,48.000000,19.940000
1779334233.407180,0,0.000000,0.000000,0.000000,0.000000,-206.880000,0.050000,-0.300000,0.000000,48.000000,19.950000
1779334233.429182,0,0.000000,0.000000,0.000000,0.000000,-206.880000,0.050000,-0.300000,0.000000,48.000000,19.950000
1779334233.429682,0,0.000000,0.000000,0.000000,0.000000,-206.880000,0.050000,-0.300000,0.000000,48.000000,19.970000
1779334233.450681,0,0.000000,0.000000,0.000000,0.000000,-206.880000,0.050000,-0.300000,0.000000,48.000000,19.980000
1779334233.471680,0,0.000000,0.000000,0.000000,0.000000,-189.130000,0.050000,-0.300000,0.000000,48.000000,20.000000
1779334233.472180,0,0.000000,0.000000,0.000000,0.000000,-189.130000,0.050000,-0.300000,0.000000,48.000000,20.010000
1779334233.472680,0,0.000000,0.000000,0.000000,0.000000,-189.130000,0.050000,-0.300000,0.000000,48.000000,20.020000
1779334233.493681,0,0.000000,0.000000,0.000000,0.000000,-189.130000,0.050000,-0.300000,0.000000,48.000000,20.030000
1779334233.494182,0,0.000000,0.000000,0.000000,0.000000,-189.130000,0.050000,-0.300000,0.000000,48.000000,20.040000
1779334233.515682,0,0.000000,0.000000,0.000000,0.000000,-171.990000,0.050000,-0.310000,0.000000,48.000000,20.050000
1779334233.516182,0,0.000000,0.000000,0.000000,0.000000,-171.990000,0.050000,-0.310000,0.000000,48.000000,20.060000
1779334233.537681,0,0.000000,0.000000,0.000000,0.000000,-171.990000,0.050000,-0.310000,0.000000,48.000000,20.070000
1779334233.538181,0,0.000000,0.000000,0.000000,0.000000,-171.990000,0.050000,-0.310000,0.000000,48.000000,20.090000
1779334233.538681,0,0.000000,0.000000,0.000000,0.000000,-161.190000,0.050000,-0.310000,0.000000,48.000000,20.100000
1779334233.558680,0,0.000000,0.000000,0.000000,0.000000,-161.190000,0.050000,-0.310000,0.000000,48.000000,20.110000
1779334233.559180,0,0.000000,0.000000,0.000000,0.000000,-161.190000,0.050000,-0.310000,0.000000,48.000000,20.120000
1779334233.581182,0,0.000000,0.000000,0.000000,0.000000,-161.190000,0.050000,-0.310000,0.000000,48.000000,20.120000
1779334233.581682,0,0.000000,0.000000,0.000000,0.000000,-161.190000,0.050000,-0.310000,0.000000,48.000000,20.130000
1779334233.620682,0,0.000000,0.000000,0.000000,0.000000,-154.530000,0.050000,-0.310000,0.000000,48.000000,20.140000
1779334233.621182,0,0.000000,0.000000,0.000000,0.000000,-154.530000,0.050000,-0.310000,0.000000,48.000000,20.150000
1779334233.621182,0,0.000000,0.000000,0.000000,0.000000,-154.530000,0.050000,-0.310000,0.000000,48.000000,20.180000
1779334233.621682,0,0.000000,0.000000,0.000000,0.000000,-154.530000,0.050000,-0.310000,0.000000,48.000000,20.190000
1779334233.622182,0,0.000000,0.000000,0.000000,0.000000,-154.530000,0.050000,-0.310000,0.000000,48.000000,20.200000
1779334233.662682,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.200000
1779334233.663181,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.210000
1779334233.663682,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.220000
1779334233.664182,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.230000
1779334233.702181,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.250000
1779334233.702682,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.260000
1779334233.742181,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.280000
1779334233.742682,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.290000
1779334233.743182,0,0.000000,0.000000,0.000000,0.000000,-150.550000,0.050000,-0.310000,0.000000,48.000000,20.290000
1779334233.743681,0,0.000000,0.000000,0.000000,0.000000,-144.470000,0.050000,-0.310000,0.000000,51.000000,20.300000
1779334233.743681,0,0.000000,0.000000,0.000000,0.000000,-144.470000,0.050000,-0.310000,0.000000,51.000000,20.310000
1779334233.786681,0,0.000000,0.000000,0.000000,0.000000,-144.470000,0.050000,-0.310000,0.000000,51.000000,20.320000
1779334233.787180,0,0.000000,0.000000,0.000000,0.000000,-144.470000,0.050000,-0.310000,0.000000,51.000000,20.340000
1779334233.787681,0,0.000000,0.000000,0.000000,0.000000,-144.470000,0.050000,-0.310000,0.000000,51.000000,20.350000
1779334233.788180,0,0.000000,0.000000,0.000000,0.000000,-143.660000,0.050000,-0.310000,0.000000,48.000000,20.360000
1779334233.829680,0,0.000000,0.000000,0.000000,0.000000,-143.660000,0.050000,-0.310000,0.000000,48.000000,20.370000
1779334233.835181,0,0.000000,0.000000,0.000000,0.000000,-143.660000,0.050000,-0.310000,0.000000,48.000000,20.380000
1779334233.835181,0,0.000000,0.000000,0.000000,0.000000,-143.660000,0.050000,-0.310000,0.000000,48.000000,20.390000
1779334233.879680,0,0.000000,0.000000,0.000000,0.000000,-143.660000,0.050000,-0.310000,0.000000,48.000000,20.400000
1779334233.880182,0,0.000000,0.000000,0.000000,0.000000,-143.130000,0.050000,-0.310000,0.000000,48.000000,20.420000
1779334233.880682,0,0.000000,0.000000,0.000000,0.000000,-143.130000,0.050000,-0.310000,0.000000,48.000000,20.430000
1779334233.881181,0,0.000000,0.000000,0.000000,0.000000,-143.130000,0.050000,-0.310000,0.000000,48.000000,20.440000
1779334233.881181,0,0.000000,0.000000,0.000000,0.000000,-143.130000,0.050000,-0.310000,0.000000,48.000000,20.450000
1779334233.881681,0,0.000000,0.000000,0.000000,0.000000,-143.130000,0.050000,-0.310000,0.000000,48.000000,20.450000
1779334233.904681,0,0.000000,0.000000,0.000000,0.000000,-142.800000,0.050000,-0.310000,0.000000,48.000000,20.460000
1779334233.927680,0,0.000000,0.000000,0.000000,0.000000,-142.800000,0.050000,-0.310000,0.000000,48.000000,20.470000
1779334233.951680,0,0.000000,0.000000,0.000000,0.000000,-142.800000,0.050000,-0.310000,0.000000,48.000000,20.480000
1779334233.952180,0,0.000000,0.000000,0.000000,0.000000,-142.800000,0.050000,-0.310000,0.000000,48.000000,20.500000
1779334233.952680,0,0.000000,0.000000,0.000000,0.000000,-142.800000,0.050000,-0.310000,0.000000,48.000000,20.510000
1779334233.975681,0,0.000000,0.000000,0.000000,0.000000,-142.580000,0.050000,-0.310000,0.000000,48.000000,20.520000
1779334233.976182,0,0.000000,0.000000,0.000000,0.000000,-142.580000,0.050000,-0.310000,0.000000,48.000000,20.530000
1779334233.998682,0,0.000000,0.000000,0.000000,0.000000,-142.580000,0.050000,-0.310000,0.000000,48.000000,20.540000
1779334233.999182,0,0.000000,0.000000,0.000000,0.000000,-142.580000,0.050000,-0.310000,0.000000,48.000000,20.540000
1779334234.022681,0,0.000000,0.000000,0.000000,0.000000,-142.580000,0.050000,-0.310000,0.000000,48.000000,20.550000
1779334234.046181,0,0.000000,0.000000,0.000000,0.000000,-138.220000,0.050000,-0.310000,0.000000,48.000000,20.560000
1779334234.046681,0,0.000000,0.000000,0.000000,0.000000,-138.220000,0.050000,-0.310000,0.000000,48.000000,20.590000
1779334234.047181,0,0.000000,0.000000,0.000000,0.000000,-138.220000,0.050000,-0.310000,0.000000,48.000000,20.600000
1779334234.070180,0,0.000000,0.000000,0.000000,0.000000,-138.220000,0.050000,-0.310000,0.000000,48.000000,20.610000
1779334234.071182,0,0.000000,0.000000,0.000000,0.000000,-135.050000,0.050000,-0.300000,0.000000,48.000000,20.620000
1779334234.071182,0,0.000000,0.000000,0.000000,0.000000,-135.050000,0.050000,-0.300000,0.000000,48.000000,20.620000
1779334234.093681,0,0.000000,0.000000,0.000000,0.000000,-135.050000,0.050000,-0.300000,0.000000,48.000000,20.630000
1779334234.116680,0,0.000000,0.000000,0.000000,0.000000,-135.050000,0.050000,-0.300000,0.000000,48.000000,20.640000
1779334234.117180,0,0.000000,0.000000,0.000000,0.000000,-135.050000,0.050000,-0.300000,0.000000,48.000000,20.650000
1779334234.140180,0,0.000000,0.000000,0.000000,0.000000,-129.500000,0.050000,-0.300000,0.000000,48.000000,20.670000
1779334234.140680,0,0.000000,0.000000,0.000000,0.000000,-129.500000,0.050000,-0.300000,0.000000,48.000000,20.690000
1779334234.141181,0,0.000000,0.000000,0.000000,0.000000,-129.500000,0.050000,-0.300000,0.000000,48.000000,20.700000
1779334234.164680,0,0.000000,0.000000,0.000000,0.000000,-129.500000,0.050000,-0.300000,0.000000,48.000000,20.700000
1779334234.187180,0,0.000000,0.000000,0.000000,0.000000,-129.500000,0.050000,-0.300000,0.000000,48.000000,20.710000
1779334234.187680,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.720000
1779334234.188180,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.730000
1779334234.211182,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.750000
1779334234.234180,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.760000
1779334234.234680,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.780000
1779334234.234680,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.790000
1779334234.257681,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.790000
1779334234.258181,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.800000
1779334234.258682,0,0.000000,0.000000,0.000000,0.000000,-125.520000,0.050000,-0.300000,0.000000,48.000000,20.810000
1779334234.281681,0,0.000000,0.000000,0.000000,0.000000,-126.090000,0.050000,-0.300000,0.000000,51.000000,20.820000
1779334234.282681,0,0.000000,0.000000,0.000000,0.000000,-126.090000,0.050000,-0.300000,0.000000,51.000000,20.840000
1779334234.305182,0,0.000000,0.000000,0.000000,0.000000,-126.090000,0.050000,-0.300000,0.000000,51.000000,20.850000
1779334234.305682,0,0.000000,0.000000,0.000000,0.000000,-126.090000,0.050000,-0.300000,0.000000,51.000000,20.860000
1779334234.306181,0,0.000000,0.000000,0.000000,0.000000,-126.090000,0.050000,-0.300000,0.000000,51.000000,20.870000
1779334234.329181,0,0.000000,0.000000,0.000000,0.000000,-126.470000,0.050000,-0.300000,0.000000,48.000000,20.870000
1779334234.329682,0,0.000000,0.000000,0.000000,0.000000,-126.470000,0.050000,-0.300000,0.000000,48.000000,20.880000
1779334234.356180,0,0.000000,0.000000,0.000000,0.000000,-126.470000,0.050000,-0.300000,0.000000,48.000000,20.890000
1779334234.432180,0,0.000000,0.000000,0.000000,0.000000,-126.470000,0.050000,-0.300000,0.000000,48.000000,20.900000
1779334234.432680,0,0.000000,0.000000,0.000000,0.000000,-126.470000,0.050000,-0.300000,0.000000,48.000000,20.920000
1779334234.433181,0,0.000000,0.000000,0.000000,0.000000,-126.370000,0.050000,-0.300000,0.000000,48.000000,20.930000
1779334234.433680,0,0.000000,0.000000,0.000000,0.000000,-126.370000,0.050000,-0.300000,0.000000,48.000000,20.940000
1779334234.433680,0,0.000000,0.000000,0.000000,0.000000,-126.370000,0.050000,-0.300000,0.000000,48.000000,20.950000
1779334234.434189,0,0.000000,0.000000,0.000000,0.000000,-126.370000,0.050000,-0.300000,0.000000,48.000000,20.960000
1779334234.435180,0,0.000000,0.000000,0.000000,0.000000,-126.370000,0.050000,-0.300000,0.000000,48.000000,20.970000
1779334234.435681,0,0.000000,0.000000,0.000000,0.000000,-122.440000,0.050000,-0.300000,0.000000,48.000000,20.980000
1779334234.436181,0,0.000000,0.000000,0.000000,0.000000,-122.440000,0.050000,-0.300000,0.000000,48.000000,21.000000
1779334234.436681,0,0.000000,0.000000,0.000000,0.000000,-122.440000,0.050000,-0.300000,0.000000,48.000000,21.010000
1779334234.469180,0,0.000000,0.000000,0.000000,0.000000,-122.440000,0.050000,-0.300000,0.000000,48.000000,21.020000
1779334234.505680,0,0.000000,0.000000,0.000000,0.000000,-122.440000,0.050000,-0.300000,0.000000,48.000000,21.030000
1779334234.506180,0,0.000000,0.000000,0.000000,0.000000,-119.900000,0.050000,-0.300000,0.000000,48.000000,21.040000
1779334234.539680,0,0.000000,0.000000,0.000000,0.000000,-119.900000,0.050000,-0.300000,0.000000,48.000000,21.040000
1779334234.540180,0,0.000000,0.000000,0.000000,0.000000,-119.900000,0.050000,-0.300000,0.000000,48.000000,21.050000
1779334234.540680,0,0.000000,0.000000,0.000000,0.000000,-119.900000,0.050000,-0.300000,0.000000,48.000000,21.060000
1779334234.540680,0,0.000000,0.000000,0.000000,0.000000,-119.900000,0.050000,-0.300000,0.000000,48.000000,21.070000
1779334234.563182,0,0.000000,0.000000,0.000000,0.000000,-122.080000,0.050000,-0.300000,0.000000,48.000000,21.090000
1779334234.563681,0,0.000000,0.000000,0.000000,0.000000,-122.080000,0.050000,-0.300000,0.000000,48.000000,21.100000
1779334234.563681,0,0.000000,0.000000,0.000000,0.000000,-122.080000,0.050000,-0.300000,0.000000,48.000000,21.110000
1779334234.564180,0,0.000000,0.000000,0.000000,0.000000,-122.080000,0.050000,-0.300000,0.000000,48.000000,21.120000
1779334234.587180,0,0.000000,0.000000,0.000000,0.000000,-122.080000,0.050000,-0.300000,0.000000,48.000000,21.120000
1779334234.587680,0,0.000000,0.000000,0.000000,0.000000,-123.510000,0.050000,-0.300000,0.000000,48.000000,21.130000
1779334234.611180,0,0.000000,0.000000,0.000000,0.000000,-123.510000,0.050000,-0.300000,0.000000,48.000000,21.140000
1779334234.611680,0,0.000000,0.000000,0.000000,0.000000,-123.510000,0.050000,-0.300000,0.000000,48.000000,21.150000
1779334234.634180,0,0.000000,0.000000,0.000000,0.000000,-123.510000,0.050000,-0.300000,0.000000,48.000000,21.170000
1779334234.634680,0,0.000000,0.000000,0.000000,0.000000,-123.510000,0.050000,-0.300000,0.000000,48.000000,21.180000
1779334234.635180,0,0.000000,0.000000,0.000000,0.000000,-120.580000,0.050000,-0.300000,0.000000,48.000000,21.200000
1779334234.661180,0,0.000000,0.000000,0.000000,0.000000,-120.580000,0.050000,-0.300000,0.000000,48.000000,21.200000
1779334234.686180,0,0.000000,0.000000,0.000000,0.000000,-120.580000,0.050000,-0.300000,0.000000,48.000000,21.210000
1779334234.686680,0,0.000000,0.000000,0.000000,0.000000,-120.580000,0.050000,-0.300000,0.000000,48.000000,21.220000
1779334234.687180,0,0.000000,0.000000,0.000000,0.000000,-120.580000,0.050000,-0.300000,0.000000,48.000000,21.230000
1779334234.708180,0,0.000000,0.000000,0.000000,0.000000,-118.330000,0.050000,-0.300000,0.000000,48.000000,21.250000
1779334234.708680,0,0.000000,0.000000,0.000000,0.000000,-118.330000,0.050000,-0.300000,0.000000,48.000000,21.260000
1779334234.709180,0,0.000000,0.000000,0.000000,0.000000,-118.330000,0.050000,-0.300000,0.000000,48.000000,21.270000
1779334234.729681,0,0.000000,0.000000,0.000000,0.000000,-118.330000,0.050000,-0.300000,0.000000,48.000000,21.270000
1779334234.730181,0,0.000000,0.000000,0.000000,0.000000,-118.330000,0.050000,-0.300000,0.000000,48.000000,21.290000
1779334234.730681,0,0.000000,0.000000,0.000000,0.000000,-116.520000,0.050000,-0.300000,0.000000,48.000000,21.290000
1779334234.767680,0,0.000000,0.000000,0.000000,0.000000,-116.520000,0.050000,-0.300000,0.000000,48.000000,21.300000
1779334234.768182,0,0.000000,0.000000,0.000000,0.000000,-116.520000,0.050000,-0.300000,0.000000,48.000000,21.310000
1779334234.768681,0,0.000000,0.000000,0.000000,0.000000,-116.520000,0.050000,-0.300000,0.000000,48.000000,21.320000
1779334234.769181,0,0.000000,0.000000,0.000000,0.000000,-116.520000,0.050000,-0.300000,0.000000,48.000000,21.340000
1779334234.769681,0,0.000000,0.000000,0.000000,0.000000,-115.340000,0.050000,-0.300000,0.000000,48.000000,21.350000
1779334234.807750,0,0.000000,0.000000,0.000000,0.000000,-115.340000,0.050000,-0.300000,0.000000,48.000000,21.360000
1779334234.808181,0,0.000000,0.000000,0.000000,0.000000,-115.340000,0.050000,-0.300000,0.000000,48.000000,21.370000
